option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,200 000 zł,41 m²,"2 pokoje, widna kuchnia, ul. Mielczarskiego",2,do zamieszkania,Współrzędne dokładne,"Kielce, Czarnów, ul. Romualda Mielczarskiego",50.87089,20.615965,2/2,1 zł,udział,balkon,Zapytaj,brak informacji,1936,kamienica,nie,"internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,259 900 zł,45 m²,Sprzedam mieszkanie 45 metrów do remontu,2,do remontu,Współrzędne dokładne,"ul. 11 Listopada , Jędrzejów, jędrzejowski",50.645001,20.295239,4/4,459 zł,spółdzielcze wł. z KW,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,wielka płyta,wtórny
1,360 000 zł,52 m²,"Mieszkanie 2 pok., pow. 52 m2, Centrum, Warszawska",2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Kielce, Kielce",50.894405,20.655772,3/4,480 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,beton,wtórny
1,640 000 zł,"73,95 m²","Mieszkanie 3 pok., 73,95m2, ul. Sabinówek, Centrum",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Kielce, Kielce",50.87157,20.63153,1/3,940 zł,Zapytaj,balkon,Zapytaj,brak informacji,2010,apartamentowiec,nie,brak informacji,teren zamknięty,cegła,wtórny
1,339 000 zł,"32,6 m²","3 pokojowe mieszkanie 32,6 m2 Warszawska, Kielce.",3,do zamieszkania,Współrzędne dokładne,"ul. Warszawska , Kielce, Kielce",50.8807,20.6387,6/10,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,1968,blok,tak,"telewizja kablowa, internet",brak informacji,wielka płyta,wtórny
1,970 000 zł,"88,9 m²","Piękne, Nowoczesne mieszkanie na Karczówce",3,do zamieszkania,Współrzędne dokładne,"Kielce, Karczówka, ul. Podklasztorna",50.867911,20.593354,parter/3,660 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2020,apartamentowiec,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,379 000 zł,50 m²,Mieszkanie 50m2 ul Jagiellońska os Czarnów,4,Zapytaj,Współrzędne dokładne,"Kielce, Czarnów, ul. Jagiellońska",50.872577,20.606141,3/4,350 zł,pełna własność,balkon,Zapytaj,brak informacji,1976,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",wielka płyta,wtórny
1,149 000 zł,"33,78 m²",Na os. Pułanki kawalerka 34m2.,1,do remontu,Współrzędne dokładne,"Ostrowiec Świętokrzyski, ostrowiecki, świętokrzyskie",50.951425,21.38448,5/10,306 zł,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,brak informacji,tak,brak informacji,brak informacji,brak informacji,wtórny
1,445 000 zł,"55,69 m²","Komfortowe 2 pokoje w nowym budownictwie 55,69 m2",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kielce, Kielce, świętokrzyskie",50.891457,20.666018,3/3,"586,36 zł",pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2014,blok,nie,brak informacji,brak informacji,silikat,wtórny
1,246 900 zł,"57,42 m²","Mieszk 57m2, 3pokoje, 2 piętro, balkon, ul.Sokola",3,do remontu,Współrzędne dokładne,"ul. Sokola , Skarżysko-Kamienna, skarżyski",51.121898,20.874955,2/4,700 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,440 000 zł,"65,05 m²","Mieszkanie 3 pok. 65,05m2, os. Na Stoku, Kielce",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Na Stoku, Kielce, Kielce",50.894731,20.667914,4/4,804 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1985,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,365 000 zł,"50,4 m²","Mieszkanie 2 pok, 50,4 m2, Jagiełły, Pod Dalnią",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Pod Telegrafem, Kielce, Kielce",50.84415,20.63988,4/4,550 zł,Zapytaj,balkon,Zapytaj,brak informacji,1989,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,365 000 zł,"59,04 m²",Klonowa 60m2 3pok Do wprowadzenia Klimatyazacja,3,Zapytaj,Współrzędne dokładne,"ul. Klonowa , Kielce, Kielce",50.894938,20.641443,4/4,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,279 500 zł,"38,7 m²",Przy Sądzie Wysoki parter jak Ip Kanc adwok. Najem,2,Zapytaj,Współrzędne dokładne,"skwer Stefana Żeromskiego , Kielce, Kielce",50.864728,20.635392,Zapytaj,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,"685 866,76 zł","53,71 m²",Apartament Lustrzany 2023r 54m Ogródek brak Pcc,3,do zamieszkania,Współrzędne dokładne,"ul. Turystyczna , Kielce, Kielce",50.889831,20.64131,Zapytaj,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,319 900 zł,50 m²,Lecha 50m2 3pok IIp balkon Idealny Układ,3,Zapytaj,Współrzędne dokładne,"ul. Lecha , Kielce, Kielce",50.878563,20.609188,2/4,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,399 000 zł,"64,9 m²",Okazja! Słon Wzg. 65m2 Do wejścia 3-4pok Zamiana,4,Zapytaj,Współrzędne dokładne,"ul. Mieczysławy Ćwiklińskiej , Kielce, Kielce",50.888919,20.653173,5/8,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,tak,brak informacji,brak informacji,brak informacji,wtórny
1,385 000 zł,"56,3 m²",Na Stoku 56m2 3pok Do wejścia Piwnica 16m2!,3,Zapytaj,Współrzędne dokładne,"Kielce, Kielce, świętokrzyskie",50.86886,20.62955,Zapytaj,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,998 700 zł,"77,2 m²",Apartament 2022 z widokiem na Talegraf Taras 57m2,3,do zamieszkania,Współrzędne dokładne,"ul. Generała Władysława Andersa , Kielce, Kielce",50.844823,20.65395,4/4,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,2021,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,380 000 zł,53 m²,Do sprzedaży mieszkanie bezczynszowe 53 m2 Końskie,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Końskie, konecki, świętokrzyskie",51.19163,20.40866,2/2,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2022,szeregowiec,nie,brak informacji,"teren zamknięty, domofon / wideofon",silikat,wtórny
1,310 000 zł,46 m²,Mieszkanie dwupokojowe 46 m²,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Herby, Kielce, Kielce",50.88782,20.59972,9/10,500 zł,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,tak,internet,"domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,315 000 zł,56 m²,5600zł/m2 2 pokoje 56m2 Stok bez piecyka!balkon!,2,do remontu,Współrzędne dokładne,"Kielce, Na Stoku, os. Na Stoku",50.894589,20.667849,4/4,650 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1985,blok,nie,internet,domofon / wideofon,beton,wtórny
1,855 000 zł,68 m²,NOWY Wykończony Apartament PREMIUM 68m2 3pok KLIMA,3,do zamieszkania,Współrzędne dokładne,"Kielce, Karczówka, ul. Podklasztorna 92",50.865257,20.59241,parter/2,450 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,2023-05-09,2022,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,415 000 zł,64 m²,Mieszkanie 3 pokoje 64.45m2 Oś. Na Stoku,3,do zamieszkania,Współrzędne dokładne,"Kielce, Na Stoku, os. Na Stoku",50.894589,20.667849,3/4,520 zł,pełna własność,balkon,Zapytaj,brak informacji,1985,blok,nie,internet,domofon / wideofon,wielka płyta,wtórny
1,395 000 zł,"49,2 m²","Mieszkanie 3 pokoje 49,2m2 Centrum ul.Chęcińska",3,Zapytaj,Współrzędne dokładne,"Kielce, Centrum, ul. Chęcińska",50.865758,20.617138,3/3,570 zł,Zapytaj,balkon,Zapytaj,2023-04-14,2002,blok,nie,telewizja kablowa,domofon / wideofon,inne,wtórny
1,430 000 zł,50 m²,2 pokoje/ Garaż/ Kom. Lok./ Prędowskiej / Kielce,2,do remontu,Współrzędne dokładne,"Kielce, Ostra Górka, ul. Jadwigi Prendowskiej",50.855843,20.634041,3/3,340 zł,pełna własność,balkon,Zapytaj,brak informacji,2009,blok,nie,internet,"teren zamknięty, domofon / wideofon",brak informacji,wtórny
1,370 000 zł,"55,5 m²",Mieszkanie 4 pokoje Malików,4,do zamieszkania,Współrzędne dokładne,"Kielce, Malików, ul. Malików",50.889765,20.573831,parter/1,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,1979,dom wolnostojący,nie,internet,brak informacji,brak informacji,wtórny
1,299 000 zł,"46,1 m²","3 Pokoje 46,1m2 Oś. Ksm",3,do zamieszkania,Współrzędne dokładne,"Kielce, KSM, ul. Spółdzielcza",50.865658,20.651555,4/4,520 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1968,blok,nie,internet,domofon / wideofon,cegła,wtórny
1,265 000 zł,"42,5 m²",Bardzo ustawne dwa pokoje z balkonem od już.,2,do zamieszkania,Współrzędne dokładne,"Centrum, Kielce, Kielce",50.87755,20.607948,8/10,310 zł,Zapytaj,balkon,Zapytaj,2023-05-11,brak informacji,blok,tak,"telewizja kablowa, internet, telefon",system alarmowy,brak informacji,wtórny
1,365 000 zł,"47,3 m²","2-pokojowe mieszkanie na os. Bocianek (47,3 m2)",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bocianek, Kielce, Kielce",50.884945,20.644022,4/4,470 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1974,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,193 746 zł,"46,13 m²",Funkcjonalne mieszkanie w atrakcyjnej cenie,3,do remontu,Współrzędne dokładne,"ul. Mikołaja Kopernika , Ostrowiec Świętokrzyski, ostrowiecki",50.947894,21.37852,4/4,480 zł,pełna własność,balkon,Zapytaj,brak informacji,1970,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,wielka płyta,wtórny
1,278 000 zł,"45,1 m²","Mieszkanie 3 pok, 45,10 m2, Chopina, Ksm",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"KSM, Kielce, Kielce",50.864763,20.645081,4/10,350 zł,Zapytaj,balkon,Zapytaj,brak informacji,1980,brak informacji,tak,brak informacji,brak informacji,brak informacji,wtórny
1,223 000 zł,47 m²,Mieszkanie po remoncie w urokliwej okolicy,2,do zamieszkania,Współrzędne dokładne,"ul. Szkolna , Skarżysko-Kamienna, skarżyski",51.093536,20.867173,2/2,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,196 000 zł,"56,63 m²",Mieszkanie do remontu - Atrakcyjna Cena,3,do remontu,Współrzędne dokładne,"al. Tysiąclecia , Skarżysko-Kamienna, skarżyski",51.112777,20.862879,2/4,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,265 000 zł,"39,14 m²","Mieszkanie do remontu 39,14m2. Kielce os. na Stoku",2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Na Stoku, Kielce, Kielce",50.893912,20.672259,9/10,400 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1985,blok,tak,"telewizja kablowa, telefon",domofon / wideofon,wielka płyta,wtórny
1,295 000 zł,"52,33 m²",Piękne mieszkanie po generalnym remoncie!!!,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Starachowice, starachowicki, świętokrzyskie",51.04796,21.06108,2/3,400 zł,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,1 270 000 zł,"97,46 m²",Promenada Solna Mieszkanie 97m2,4,do zamieszkania,Współrzędne dokładne,"Kielce, Centrum, ul. Solna",50.870159,20.623754,3/5,970 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2013,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,310 000 zł,"33,6 m²","Onyx Park Apartament 1 pokojowy 33,6 m2 Ksm",1,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kielce, Kielce, świętokrzyskie",50.862841,20.645948,1/8,413 zł,spółdzielcze wł. z KW,Zapytaj,Zapytaj,brak informacji,2012,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,wtórny
1,270 000 zł,"47,5 m²","Mieszkanie Na Sprzedaż 47,5 M2 / Tylko 270 Tys.",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"KSM, Kielce, Kielce",50.864763,20.645081,4/4,420 zł,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,737 000 zł,125 m²,"Apartament 125 m2, 6 pokoi, ul. Wojska Polskiego",6,do zamieszkania,Współrzędne dokładne,"Kielce, Centrum, ul. Wojska Polskiego",50.857841,20.637485,3/2,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,apartamentowiec,nie,brak informacji,brak informacji,brak informacji,wtórny
1,319 000 zł,57 m²,Lokal mieszkalny os. gen. Andersa Busko-Zdrój,3,do remontu,Współrzędne dokładne,"os. gen. Andersa , Busko-Zdrój, buski",50.467676,20.714429,3/4,558 zł,Zapytaj,balkon,Zapytaj,brak informacji,1978,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,295 000 zł,"45,5 m²","Mieszkanie 45,5m2, Busko-Zdrój, Al. Mickiewicza",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Busko-Zdrój, buski, świętokrzyskie",50.47086,20.72001,parter/4,380 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,525 000 zł,65 m²,Mieszkanie I piętro os. Ślichowice,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Ślichowice, Kielce, Kielce",50.883928,20.594299,1/4,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,349 000 zł,39 m²,"Mieszkanie po remoncie, winda, os. Świętokrzyskie",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Os. Świętokrzyskie, Kielce, Kielce",50.863955,20.627108,3/10,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,195 000 zł,40 m²,40 m2 Mieszkanie na Sprzedaż ul.Mickiewicza,2,Zapytaj,Współrzędne dokładne,"Ostrowiec Świętokrzyski, ostrowiecki, świętokrzyskie",50.942507,21.38129,4/4,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,295 000 zł,"39,64 m²","2 Pokoje Kielce Orzeszkowej widna kuchnia, balkon",2,do zamieszkania,Współrzędne dokładne,"Kielce, Słoneczne Wzgórze, ul. Elizy Orzeszkowej",50.866077,20.628568,7/9,504 zł,pełna własność,balkon,Zapytaj,brak informacji,1987,blok,tak,internet,domofon / wideofon,brak informacji,wtórny
1,345 000 zł,41 m²,Atrakcyjne mieszkanie 2 pokojowe os.Bocianek,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bocianek, Kielce, Kielce",50.884945,20.644022,parter/4,380 zł,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",brak informacji,wielka płyta,wtórny
1,419 000 zł,60 m²,"Sprzedam mieszkanie 3-pok, 60m2, Słoneczne Wzgórze",3,do zamieszkania,Współrzędne dokładne,"Kielce, Słoneczne Wzgórze, ul. Florentyny Malskiej",50.888002,20.65731,3/7,700 zł,Zapytaj,balkon,Zapytaj,brak informacji,1984,blok,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,wielka płyta,wtórny
1,215 000 zł,"44,7 m²","Mieszkanie + garaż, 2 pokoje 44,7 m2 na sprzedaż",2,Zapytaj,Współrzędne dokładne,"Henryków, Ostrowiec Świętokrzyski, ostrowiecki",50.954714,21.36471,3/3,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,275 000 zł,35 m²,Kawalerka Barwinek po remoncie umeblowana,1,do zamieszkania,Współrzędne dokładne,"Barwinek, Kielce, Kielce",50.848807,20.62927,4/4,300 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,"domofon / wideofon, rolety antywłamaniowe",wielka płyta,wtórny
1,172 000 zł,34 m²,"Mieszkanie 34 m2, Milica",1,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Skarżysko-Kamienna, skarżyski, świętokrzyskie",51.11584,20.86287,2/2,420 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,"telewizja kablowa, telefon",domofon / wideofon,cegła,wtórny
1,630 000 zł,"67,3 m²","Apartament 3 pok. 67,3 m2 Baranówek ul. Kwarciana",3,do zamieszkania,Współrzędne dokładne,"Kielce, Baranówek, ul. Kwarciana",50.848574,20.62232,2/4,500 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2017,apartamentowiec,tak,internet,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,535 000 zł,45 m²,*2023* - 45m2 - Górna 22 - Pod Klucz,2,Zapytaj,Współrzędne dokładne,"ul. Górna , Kielce, Kielce",50.87852,20.65287,1/8,Zapytaj,Zapytaj,Zapytaj,Zapytaj,2023-05-10,2023,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,399 000 zł,"62,8 m²","Mieszkanie 3 pok, 62,80m2, os. Ślichowice, Kielce",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Ślichowice, Kielce, Kielce",50.88476,20.582889,3/4,680 zł,pełna własność,balkon,Zapytaj,brak informacji,1992,blok,nie,telefon,brak informacji,brak informacji,wtórny
1,270 000 zł,52 m²,Mieszkanie 52m2 Czerwona Góra,2,do remontu,Współrzędne dokładne,"ul. Czerwona Góra , Chęciny, kielecki",50.818678,20.491472,1/2,200 zł,pełna własność,balkon,Zapytaj,brak informacji,1970,blok,nie,"telewizja kablowa, internet",brak informacji,cegła,wtórny
1,419 000 zł,48 m²,Mieszkanie po Generalnym Remoncie Sady ul Nowowiej,3,Zapytaj,Współrzędne dokładne,"Kielce, Sady, ul. Nowowiejska",50.882016,20.636767,5/10,450 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1976,blok,tak,"telewizja kablowa, internet",domofon / wideofon,wielka płyta,wtórny
1,210 000 zł,"38,8 m²",Sprzedaż przez syndyka - mieszkanie ul. Romualda,2,Zapytaj,Współrzędne dokładne,"ul. Romualda , Kielce, Kielce",50.872748,20.644489,10,370 zł,Zapytaj,balkon,Zapytaj,brak informacji,1978,brak informacji,tak,brak informacji,brak informacji,brak informacji,wtórny
1,465 000 zł,"64,9 m²","Mieszkanie, 64,90 m², Kielce",3,Zapytaj,Współrzędne dokładne,"Kielce, Barwinek, ul. Księdza Piotra Ściegiennego",50.83788,20.623617,parter/2,300 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,2000,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,345 000 zł,42 m²,2 pokoje 42m2 Bocianek Loggia 2 piętro!!,2,do zamieszkania,Współrzędne dokładne,"Bocianek, Kielce, Kielce",50.883963,20.645001,2/4,400 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1985,blok,nie,internet,domofon / wideofon,beton,wtórny
1,547 000 zł,"90,67 m²","Duży, piękny apartament blisko centrum",4,do zamieszkania,Współrzędne dokładne,"Kielce, Szydłówek, ul. Warszawska",50.894405,20.655772,Zapytaj,500 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,2003,apartamentowiec,nie,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon",cegła,wtórny
1,215 000 zł,"33,25 m²","Mieszkanie jednopokojowe 33,25 winda",1,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Herby, Kielce, Kielce",50.889322,20.613797,8/10,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,199 999 zł,"37,4 m²",Okazja !! 5400zł/m2 2 pokoje 37m2 do remonu Ksm,2,do remontu,Współrzędne dokładne,"KSM, Kielce, Kielce",50.865951,20.649633,4/4,400 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1965,blok,nie,internet,domofon / wideofon,cegła,wtórny
1,345 000 zł,"41,5 m²","2 pokoje, 2 piętro os. Bocianek do wejścia",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bocianek, Kielce, Kielce",50.884356,20.651227,2/4,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,375 000 zł,"48,1 m²","Klimatyczne, nieduże mieszkanie pod klucz, 48m2",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kielce, Kielce, świętokrzyskie",50.882653,20.613414,6/10,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,brak informacji,wielka płyta,wtórny
1,345 000 zł,41 m²,"2 pokoje, parter os. Bocianek po remoncie",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bocianek, Kielce, Kielce",50.884945,20.644022,parter/4,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,349 900 zł,"51,26 m²","Centrum Kielc, 51,26 m2 - 2 pok., dwie loggie!",2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Kielce, Kielce",50.871531,20.623092,2/4,200 zł,pełna własność,balkon,Zapytaj,brak informacji,1958,kamienica,nie,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,309 000 zł,"45,18 m²",Mieszkanie 2 pokoje na Barwinku z loggią,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kielce, Kielce, świętokrzyskie",50.848951,20.63276,3/4,550 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1984,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,499 000 zł,"52,5 m²","Mieszkanie 2 pokoje 52,5 m2 , 2 piętro, Ślichowice",2,do zamieszkania,Współrzędne dokładne,"Kielce, Ślichowice, ul. Fałdowa",50.887247,20.576854,2/3,370 zł,pełna własność,balkon,Zapytaj,brak informacji,2008,blok,nie,internet,"system alarmowy, drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,425 000 zł,"63,5 m²","3 pokoje, blok 1998 r. os. Ślichowice",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Ślichowice, Kielce, Kielce",50.883189,20.577364,3/3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,350 000 zł,48 m²,"Mieszkanie 3 pok, 48 m2, Grunwaldzka,Jagiellońskie",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Kielce, Kielce",50.874395,20.60414,3/3,590 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1964,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,345 000 zł,41 m²,2 pokoje 41m2 Bocianek po remoncie Parter Loggia,2,Zapytaj,Współrzędne dokładne,"Bocianek, Kielce, Kielce",50.883963,20.645001,parter/4,400 zł,pełna własność,balkon,Zapytaj,brak informacji,1983,blok,nie,internet,domofon / wideofon,beton,wtórny
1,309 000 zł,"37,1 m²",Przestronne Mieszkanie 2 Pokojowe/Ksm,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"KSM, Kielce, Kielce",50.867857,20.650614,4/4,380 zł,spółdzielcze wł. z KW,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
