option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,408 480 zł,"59,2 m²",Osiedle Rutkiewicz Łańcut - Ostatnie mieszkanie !!,3,do wykończenia,Współrzędne dokładne,"ul. Wandy Rutkiewicz , Łańcut, łańcucki",50.058885,22.223375,1/1,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,2021,szeregowiec,nie,brak informacji,brak informacji,pustak,pierwotny
1,498 000 zł,"67,8 m²",Idealne pod inwestycję|znakomita lokalizacja,3,Zapytaj,Współrzędne dokładne,"ul. Podwisłocze , Rzeszów, Rzeszów",50.028956,22.007777,6/10,Zapytaj,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,brak informacji,wielka płyta,wtórny
1,750 000 zł,"64,4 m²","3 pokojowe mieszkanie 64,4 m2 os Projektant",3,do zamieszkania,Współrzędne dokładne,"Rzeszów, Przybyszówka, ul. Odrzykońska",50.047174,21.951392,3/4,340 zł,pełna własność,balkon,Zapytaj,brak informacji,2015,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,289 000 zł,47 m²,Dwa pokoje*47m*III piętro*Centrum!,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Mielec, mielecki, podkarpackie",50.28828,21.42617,3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,385 000 zł,50 m²,3 Pokojowe Mieszkanie przy Uczelni Wyższej,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Baranówka, Rzeszów, Rzeszów",50.052838,21.973952,4/4,550 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1977,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,389 000 zł,"42,5 m²","Atrakcyjne mieszkanie, centrum, 2 pokoje",2,do zamieszkania,Współrzędne dokładne,"ul. Adama Asnyka , Rzeszów, Rzeszów",50.04034,22.004498,1/4,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,1970,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,360 000 zł,"46,5 m²",Mielec I Piękne mieszkania I po remoncie I,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Mielec, mielecki, podkarpackie",50.28828,21.42617,2/4,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,1978,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,399 000 zł,"49,73 m²",Nowe mieszkania al. Sikorskiego w Rzeszowie,2,do wykończenia,Współrzędne dokładne,"al. gen. Władysława Sikorskiego , Rzeszów, Rzeszów",49.9972,22.015418,parter,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2022,szeregowiec,nie,brak informacji,brak informacji,pustak,pierwotny
1,649 000 zł,"59,8 m²",3 pokoje z pięknym widokiem | 2 balkony | garaż,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Rzeszów, Rzeszów, podkarpackie",50.04152,22.00953,1/3,220 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,internet,"drzwi / okna antywłamaniowe, domofon / wideofon, rolety antywłamaniowe",pustak,wtórny
1,480 000 zł,89 m²,"Mieszkanie, 89 m², Mielec",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Mielec, mielecki, podkarpackie",50.298733,21.463458,1/1,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2023,brak informacji,nie,brak informacji,brak informacji,inne,pierwotny
1,"474 869,50 zł","58,99 m²",Miła cena - idealne dla rodziny - SPRAWDŹ!,3,do wykończenia,Współrzędne dokładne,"Rzeszów, Drabinianka, ul. Miła",49.99936,22.005007,1/5,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,324 000 zł,"39,7 m²",Mieszkanie ul. Łukasiewicza,2,do zamieszkania,Współrzędne dokładne,"ul. Ignacego Łukasiewicza , Mielec, mielecki",50.296852,21.441098,3/3,390 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1978,blok,nie,telewizja kablowa,"drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,266 000 zł,31 m²,Po remoncie niski czynsz wyjatkowa oferta,2,do zamieszkania,Współrzędne dokładne,"ul. Janusza Korczaka , Mielec, mielecki",50.285533,21.442931,2/2,350 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,cegła,wtórny
1,517 902 zł,39 m²,2 pokojowe w centrum Apartamenty Zamkowe,2,do zamieszkania,Współrzędne dokładne,"al. mjr. Wacława Kopisto , Rzeszów, Rzeszów",50.030192,22.009638,4/7,500 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-04-22,2016,apartamentowiec,tak,brak informacji,"drzwi / okna antywłamaniowe, monitoring / ochrona",brak informacji,wtórny
1,579 984 zł,45 m²,2 pokojowe mieszkanie Apartamenty Zamkowe Rzeszów,2,do zamieszkania,Współrzędne dokładne,"al. mjr. Wacława Kopisto 8a, Rzeszów, Rzeszów",50.030113,22.008556,parter/4,550 zł,pełna własność,balkon,Zapytaj,brak informacji,2016,blok,tak,brak informacji,monitoring / ochrona,brak informacji,wtórny
1,579 984 zł,45 m²,2 pokojowe mieszkanie Apartamenty Zamkowe Rzeszów,2,do zamieszkania,Współrzędne dokładne,"al. mjr. Wacława Kopisto 8a, Rzeszów, Rzeszów",50.030113,22.008556,parter/4,550 zł,pełna własność,balkon,Zapytaj,brak informacji,2016,blok,tak,brak informacji,monitoring / ochrona,brak informacji,wtórny
1,338 105 zł,"35,59 m²",=> !!! MIŁA PARK - 2 pokoje OKAZJA! => KLUCZE 2023,2,do wykończenia,Współrzędne dokładne,"Rzeszów, Drabinianka, ul. Miła",49.997207,22.002905,1/8,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",pustak,pierwotny
1,810 480 zł,"73,68 m²",3 pokoje | Panorama Kwiatkowskiego | NOWY budynek,3,do wykończenia,Współrzędne dokładne,"ul. Eugeniusza Kwiatkowskiego , Rzeszów, Rzeszów",50.007496,22.000689,9/9,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,713 797 zł,"66,71 m²",3 pokoje | Panorama Kwiatkowskiego | NOWY budynek,3,do wykończenia,Współrzędne dokładne,"ul. Eugeniusza Kwiatkowskiego , Rzeszów, Rzeszów",50.007496,22.000689,4/9,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,639 630 zł,"71,07 m²",Niedługo oddanie - samowystarczalne osiedle!,4,do wykończenia,Współrzędne dokładne,"Rzeszów, Słocina, ul. Ignacego Paderewskiego",50.02725,22.039701,2/10,Zapytaj,Zapytaj,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,634 000 zł,"63,4 m²",GOTOWE mieszkanie - ODBIERZ klucze! Sprawdź!,3,do wykończenia,Współrzędne dokładne,"Rzeszów, Drabinianka, ul. Władysława Grabskiego",50.01258,21.99599,1/8,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,422 275 zł,"44,45 m²","Trzeci, ostatni etap - kameralne osiedle ❤️",2,do wykończenia,Współrzędne dokładne,"Rzeszów, Drabinianka, ul. Urocza 10",50.01519,22.00391,parter/4,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet",domofon / wideofon,brak informacji,pierwotny
1,300 000 zł,90 m²,Sprzedam mieszkanie 90m2 z działką rekreacyjną,3,do zamieszkania,Współrzędne dokładne,"ul. gen. Władysława Sikorskiego , Żurawica, przemyski",49.819936,22.821903,1/1,350 zł,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,"internet, telefon",domofon / wideofon,cegła,wtórny
1,687 150 zł,"76,35 m²",Dla rodziny -odbierz klucze już niedługo! ZOBACZ,4,do wykończenia,Współrzędne dokładne,"Rzeszów, Słocina, ul. Ignacego Paderewskiego",50.02725,22.039701,1/7,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet, telefon","domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,536 507 zł,"55,31 m²",Mieszkanie z dwoma balkonami | M14 - REZERWACJA,3,do wykończenia,Współrzędne dokładne,"Rzeszów, Słocina, ul. Powstańców Śląskich",50.02445,22.042925,2/2,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet",domofon / wideofon,brak informacji,pierwotny
1,455 000 zł,112 m²,Mieszkanie dwupoziomowe 112m2 Słocina,4,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Rzeszów, Rzeszów, podkarpackie",50.012515,22.060871,1/2,150 zł,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,328 600 zł,53 m²,Spokojna okolica,2,do zamieszkania,Współrzędne dokładne,"ul. Podleśna , Stalowa Wola, stalowowolski",50.569003,22.047887,parter/3,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,265 000 zł,"25,33 m²",Bezpośrednio kawalerka w centrum-remont kapitalny,1,do zamieszkania,Współrzędne dokładne,"ul. Stanisława Staszica , Krosno, Krosno",49.690724,21.768618,1/4,250 zł,spółdzielcze wł. z KW,Zapytaj,Zapytaj,brak informacji,1978,blok,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,650 000 zł,118 m²,Apartament - dwupoziomowe mieszkanie 118m2,5,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Rzeszów, Rzeszów, podkarpackie",49.982265,21.986084,1/2,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,2019,apartamentowiec,nie,"telewizja kablowa, internet, telefon",system alarmowy,brak informacji,wtórny
1,475 000 zł,"55,4 m²",Mieszkanie 3 pokojowe Projektant,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Rzeszów, Rzeszów, podkarpackie",50.049172,21.951569,parter/3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2014,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,649 000 zł,73 m²,Komfortowe mieszkanie z garażem – os. Drabinianka,3,do zamieszkania,Współrzędne dokładne,"Rzeszów, Drabinianka, ul. Sympatyczna",50.002107,22.009623,2/3,350 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2011,blok,tak,"telewizja kablowa, internet",domofon / wideofon,brak informacji,wtórny
1,450 000 zł,"65,82 m²",Sprzedam 3 pokojowe mieszkanie Dąbrowskiego,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Rzeszów, Rzeszów, podkarpackie",50.04152,22.00953,3/3,400 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1980,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,pustak,wtórny
1,556 000 zł,"66,21 m²","Mieszkanie, ul. Jabłońskiego Rzeszów",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Rzeszów, Rzeszów, podkarpackie",50.04152,22.00953,10/11,880 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1992,blok,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon",wielka płyta,wtórny
1,412 181 zł,"53,53 m²",NOWY budynek - cicha i spokojna okolica - sprawdź!,3,do wykończenia,Współrzędne dokładne,"Rzeszów, Drabinianka, ul. Miła",49.99936,22.005007,1/5,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2021,blok,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,325 000 zł,"69,77 m²","PRZESTRONNE MIESZKANIE, CENA DO NEGOCJACJI",3,do zamieszkania,Współrzędne dokładne,"ul. Jana Matejki 20, Tarnobrzeg, Tarnobrzeg",50.577008,21.684369,4/4,550 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1980,blok,nie,telewizja kablowa,brak informacji,brak informacji,wtórny
1,366 316 zł,"53,87 m²",Mieszkanie w szeregówce 53 m2 3 pokoje,3,do wykończenia,Współrzędne dokładne,"Rzeszów, Drabinianka, ul. Zielona",50.013528,22.00439,parter/1,350 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-05-15,2023,szeregowiec,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",inne,pierwotny
1,370 000 zł,"36,61 m²",2-pokojowe mieszkanie Rzeszów Pobitno ul. Mazurska,2,do zamieszkania,Współrzędne dokładne,"Rzeszów, Pobitno, ul. Mazurska",50.038821,22.037544,4/4,500 zł,Zapytaj,balkon,Zapytaj,brak informacji,1990,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,569 000 zł,"62,3 m²",Projektant 63 m2/3 pokoje/64 m2 Tarasu,3,do zamieszkania,Współrzędne dokładne,"ul. Biecka , Rzeszów, Rzeszów",50.04521,21.95137,parter/3,300 zł,pełna własność,taras,garaż/miejsce parkingowe,2023-05-31,2013,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",pustak,wtórny
1,415 137 zł,"58,47 m²","Nowe 3-pokojowe mieszkanie 58,47m2 taras +ogród",3,do wykończenia,Współrzędne dokładne,"ul. św. Walentego , Rzeszów, Rzeszów",50.000935,22.068551,parter/1,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2023,szeregowiec,nie,brak informacji,brak informacji,pustak,pierwotny
1,599 000 zł,60 m²,"Piękne mieszkanie w śródmieściu, wysoki standard",2,do zamieszkania,Współrzędne dokładne,"Rzeszów, Śródmieście, ul. Mikołaja Kopernika",50.038402,22.003809,2/3,500 zł,pełna własność,balkon,Zapytaj,brak informacji,1955,kamienica,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,370 000 zł,32 m²,Na sprzedaż 2 pok mieszkanie Idealne pod wynajem,2,do zamieszkania,Współrzędne dokładne,"ul. Wołyńska , Rzeszów, Rzeszów",50.041053,21.953038,2/7,365 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-04-26,2021,apartamentowiec,tak,brak informacji,domofon / wideofon,brak informacji,wtórny
1,375 000 zł,"90,4 m²",Sprzedam dwustronne mieszkanie 90m2 (4pok),4,do zamieszkania,Współrzędne dokładne,"Góra Ropczycka, ropczycko-sędziszowski, podkarpackie",50.052882,21.684469,1/2,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,2023-03-13,1995,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,435 000 zł,"53,4 m²",Mieszkanie trzypokojowe Solarza Rzeszów,3,do zamieszkania,Współrzędne dokładne,"ul. Ignacego Solarza , Rzeszów, Rzeszów",50.043314,21.97511,6/10,750 zł,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,internet,domofon / wideofon,brak informacji,wtórny
1,489 000 zł,"44,62 m²",Nowe Dwupokojowe Mieszkanie W Wysokim Standardzie,2,do zamieszkania,Współrzędne dokładne,"Rzeszów, Wilkowyja, ul. Bałtycka",50.04487,22.049326,3/3,350 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"telewizja kablowa, internet",brak informacji,brak informacji,wtórny
1,479 000 zł,"84,7 m²","5-cio pokojowe mieszkanie o pow. 84,7 m²",5,do remontu,Współrzędne dokładne,"Rzeszów, Baranówka, ul. Stefana Starzyńskiego",50.058421,21.978634,2/11,1 000 zł,spółdzielcze własnościowe,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,brak informacji,tak,brak informacji,brak informacji,brak informacji,wtórny
1,379 000 zł,"35,2 m²",2 pokojowe mieszkanie w Centrum po remoncie,2,do zamieszkania,Współrzędne dokładne,"ul. Marii Konopnickiej , Rzeszów, Rzeszów",50.045576,21.998508,1/4,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,330 000 zł,"37,95 m²",Mieszkanie przy ul. Wincentego Pola,1,do zamieszkania,Współrzędne dokładne,"ul. Wincentego Pola , Rzeszów, Rzeszów",50.025495,21.989732,2/3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,53 000 zł,"71,39 m²","Mieszkanie 71,39 m2 razem z działką w Bieszczadach",2,Zapytaj,Współrzędne dokładne,"Olchowiec, bieszczadzki, podkarpackie",49.30064,22.524039,Zapytaj,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,498 000 zł,68 m²,Duże mieszkanie Podwisłocze Rzeszów,3,Zapytaj,Współrzędne dokładne,"Rzeszów, Nowe Miasto, ul. Podwisłocze",50.020379,22.005996,6/10,655 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,"domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,265 000 zł,"38,7 m²",2-pokojowe mieszkanie z balkonem na Kusocińskiego,2,do zamieszkania,Współrzędne dokładne,"ul. Janusza Kusocińskiego , Mielec, mielecki",50.29752,21.435585,4/4,630 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,449 999 zł,"42,5 m²","Sprzedam 3 pokojowe mieszkanie, dzielnica parkowa",3,do wykończenia,Współrzędne dokładne,"Rzeszów, Wilkowyja, ul. Ignacego Paderewskiego",50.026446,22.037124,4/5,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet",domofon / wideofon,cegła,pierwotny
1,280 000 zł,39 m²,Mieszkanie 2 pokojowe,2,do zamieszkania,Współrzędne dokładne,"ul. gen. Leopolda Okulickiego , Stalowa Wola, stalowowolski",50.574817,22.053947,4/4,500 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,internet,domofon / wideofon,wielka płyta,wtórny
1,395 000 zł,79 m²,mieszkanie w Dębicy 4 osobne pokoje + kuchnia,4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Dębica, dębicki, podkarpackie",50.061048,21.401781,parter/3,Zapytaj,spółdzielcze wł. z KW,"ogródek, taras",Zapytaj,brak informacji,1988,blok,nie,"telewizja kablowa, internet, telefon",brak informacji,cegła,pierwotny
1,1 081 000 zł,"97,26 m²","Słoneczny apartament nad Wisłokiem, Grabskiego 7",4,do wykończenia,Współrzędne dokładne,"ul. Władysława Grabskiego 7, Rzeszów, Rzeszów",50.012586,21.996167,8/9,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,tak,brak informacji,domofon / wideofon,brak informacji,pierwotny
1,"283 413,60 zł","45,24 m²",Nowe mieszkanie w Łańcucie!,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Łańcut, łańcucki, podkarpackie",50.06822,22.23178,2/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,353 847 zł,"55,64 m²",Nowe mieszkanie z tarasem w Łańcucie!,3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Łańcut, łańcucki, podkarpackie",50.06822,22.23178,parter/3,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,440 000 zł,"61,73 m²","Mieszkanie, 61,73 m², Krosno",3,Zapytaj,Współrzędne dokładne,"ul. Stanisława Betleja , Krosno, Krosno",49.686255,21.771496,parter/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,550 000 zł,74 m²,Dwupoziomowy apartament z 2018r. Ul.Makuszyńskiego,5,do zamieszkania,Współrzędne dokładne,"Rzeszów, Drabinianka, ul. Kornela Makuszyńskiego",49.992198,21.99536,3/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2018,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,429 000 zł,"68,2 m²","Nowa Inwestycja, duży balkon, ok.6300 zł/m2",4,do wykończenia,Współrzędne dokładne,"Rzeszów, Zwięczyca, ul. Beskidzka",50.007414,21.954835,1/1,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,nie,"telewizja kablowa, internet",brak informacji,inne,pierwotny
1,429 000 zł,"68,2 m²","Nowa Inwestycja, duży balkon, ok.6300 zł/m2",4,do wykończenia,Współrzędne dokładne,"Rzeszów, Zwięczyca, ul. Beskidzka",50.007414,21.954835,1/1,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,nie,"telewizja kablowa, internet",brak informacji,inne,pierwotny
1,429 000 zł,"68,5 m²","3 pokoje, duży salon 28m2, balkon ok. 10m2",3,do wykończenia,Współrzędne dokładne,"Rzeszów, Zwięczyca, ul. Beskidzka",50.004634,21.943854,1/1,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,2024-07-31,2024,brak informacji,nie,"telewizja kablowa, internet",monitoring / ochrona,inne,pierwotny
1,443 304 zł,"61,57 m²",Gotowe | 3 pokoje | salon 24m2 | balkon | widokowe,3,do wykończenia,Współrzędne dokładne,"ul. Kornela Makuszyńskiego , Rzeszów, Rzeszów",49.989914,21.992545,2/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet",brak informacji,pustak,pierwotny
1,799 000 zł,"92,23 m²",Mieszkanie dwupoziomowe 92m2 Sikorskiego,5,do zamieszkania,Współrzędne dokładne,"Rzeszów, Biała, al. gen. Władysława Sikorskiego",49.997366,22.014474,1/2,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2020,szeregowiec,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",pustak,wtórny
1,339 000 zł,37 m²,Mieszkanie w centrum ! 500m do Galerii Rzeszów,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Rzeszów, Rzeszów, podkarpackie",50.045904,21.999697,3/4,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,wtórny
1,395 000 zł,36 m²,"Rzeszów, Drabinianka, komfortowe",2,Zapytaj,Współrzędne dokładne,"Drabinianka, Rzeszów, Rzeszów",50.015189,22.003905,2,250 zł,pełna własność,taras,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,505 000 zł,64 m²,"dochodowe - wynajmowane/rejon Urz, WSPiA, MH",4,Zapytaj,Współrzędne dokładne,"Rzeszów, Nowe Miasto, ul. ks. Jerzego Popiełuszki",50.021621,22.013691,9/10,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,505 000 zł,64 m²,"dochodowe - wynajmowane/rejon Urz, WSPiA, MH",4,Zapytaj,Współrzędne dokładne,"Rzeszów, Nowe Miasto, ul. ks. Jerzego Popiełuszki",50.021621,22.013691,9/10,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,589 380 zł,"62,04 m²",Odbierz klucze już niedługo! Osiedle obok parku!,3,do wykończenia,Współrzędne dokładne,"Rzeszów, Słocina, ul. Ignacego Paderewskiego",50.02725,22.039701,1/7,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet, telefon","domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,585 600 zł,61 m²,Narożne mieszkanie | M13,3,do wykończenia,Współrzędne dokładne,"Rzeszów, Słocina, ul. Powstańców Śląskich",50.02445,22.042925,2/2,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet",domofon / wideofon,brak informacji,pierwotny
1,529 000 zł,"36,06 m²",Piękny Apartament Kopisto 8A - Apartamenty Zamkowe,2,do zamieszkania,Współrzędne dokładne,"Rzeszów, Centrum, al. mjr. Wacława Kopisto 8a",50.029756,22.009718,4/5,350 zł,pełna własność,balkon,Zapytaj,brak informacji,2018,apartamentowiec,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,239 000 zł,"30,2 m²","Starzyńskiego, kawalerka z osobną kuchnią, parter",1,do zamieszkania,Współrzędne dokładne,"Rzeszów, Baranówka, ul. Stefana Starzyńskiego",50.05944,21.981471,parter/10,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,1985,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,wielka płyta,wtórny
1,460 000 zł,76 m²,Mieszkanie 74m2 dwupoziomowe 460 000,4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Rzeszów, Rzeszów, podkarpackie",49.995214,22.018036,3/3,200 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,2008,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
