option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,317 700 zł,"42,36 m²",Browary Brzeskie | funkcjonalne mieszkanie LM09-A,2,do wykończenia,Współrzędne dokładne,"ul. Ofiar Katynia , Brzeg, brzeski",50.857655,17.481403,1/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"internet, telefon","teren zamknięty, domofon / wideofon",brak informacji,pierwotny
1,499 800 zł,51 m²,Funkcjonalne Mieszkanie Ulica Targowa 18-315,2,do wykończenia,Współrzędne dokładne,"ul. Targowa , Opole, Opole",50.66475,17.932535,3/3,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, rolety antywłamaniowe",brak informacji,pierwotny
1,344 000 zł,"57,68 m²",Na sprzedaż 3 pokojowe pod inwestycję w Opolu,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Opole, Opole, opolskie",50.67625,17.90706,1/3,415 zł,Zapytaj,Zapytaj,garaż/miejsce parkingowe,2023-05-31,brak informacji,blok,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,274 000 zł,"38,43 m²",Wyjątkowe 2 pokojowe mieszkanie z ogrodem,2,Zapytaj,Współrzędne dokładne,"Krapkowice, krapkowicki, opolskie",50.470048,17.952888,parter/1,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2023,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,254 000 zł,"37,7 m²",Jedyna taka oferta w Krapkowicach,2,Zapytaj,Współrzędne dokładne,"Krapkowice, krapkowicki, opolskie",50.470205,17.953124,1/1,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2023,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,127 000 zł,"43,26 m²","Mieszkanie 43,26 m2 Głuchołazy Rynek BEZCZYNSZOWE",1,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Głuchołazy, nyski, opolskie",50.31945,17.38355,2,50 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,449 000 zł,"80,45 m²",Do sprzedania mieszkanie 3-pokojowe w centrum Nysy,3,do remontu,Współrzędne dokładne,"ul. Karola Marcinkowskiego , Nysa, nyski",50.476469,17.338115,1/4,424 zł,pełna własność,balkon,Zapytaj,brak informacji,1992,kamienica,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,245 000 zł,44 m²,Mieszkanie / Kluczbork / Bezpośrednio / 44m2,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kluczbork, kluczborski, opolskie",50.97266,18.21523,4/4,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet",domofon / wideofon,brak informacji,wtórny
1,479 000 zł,"53,1 m²",Dwupokojowy apartament na Koszyka.Os.Kasztelańskie,2,Zapytaj,Współrzędne dokładne,"Zaodrze, Opole, Opole",50.67625,17.90706,3/3,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,brak informacji,tak,brak informacji,brak informacji,brak informacji,wtórny
1,470 000 zł,90 m²,Apartament/mieszkanie w Chrząstowicach k. Opola,4,do wykończenia,Współrzędne dokładne,"ul. Dworcowa , Chrząstowice, opolski",50.661731,18.072963,Zapytaj,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,nie,brak informacji,"drzwi / okna antywłamaniowe, rolety antywłamaniowe",pustak,pierwotny
1,444 602 zł,"62,62 m²",Browary Brzeskie | nowe mieszkanie LM12-A,3,do wykończenia,Współrzędne dokładne,"ul. Ofiar Katynia , Brzeg, brzeski",50.857655,17.481403,1/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"internet, telefon","teren zamknięty, domofon / wideofon",brak informacji,pierwotny
1,1 270 150 zł,133 m²,Komfortowe Mieszkanie Ulica Targowa 14-011,4,do wykończenia,Współrzędne dokładne,"ul. Targowa , Opole, Opole",50.66475,17.932535,parter/3,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,"telewizja kablowa, internet",domofon / wideofon,brak informacji,pierwotny
1,199 000 zł,"52,6 m²","Mieszkanie 52,60 m² z garażem, balkon, piwnica",2,do zamieszkania,Współrzędne dokładne,"ul. 700-lecia Niemodlina , Niemodlin, opolski",50.641869,17.594665,1/2,Zapytaj,spółdzielcze wł. z KW,balkon,garaż/miejsce parkingowe,brak informacji,1985,blok,nie,"telewizja kablowa, internet, telefon",brak informacji,brak informacji,wtórny
1,555 000 zł,"63,22 m²","Sprzedam apartament 63,22m w Opolu",3,do zamieszkania,Współrzędne dokładne,"Opole, Półwieś, ul. Marka Grechuty",50.680015,17.885562,3/4,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2015,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, rolety antywłamaniowe",brak informacji,wtórny
1,325 000 zł,49 m²,"Mieszkanie 49m2 IV piętro, 3 pokoje cena 325000 zł",3,do zamieszkania,Współrzędne dokładne,"ul. Marii Merkert , Nysa, nyski",50.484262,17.333099,4/4,600 zł,pełna własność,balkon,Zapytaj,brak informacji,1983,blok,nie,"telewizja kablowa, internet",brak informacji,beton,wtórny
1,145 000 zł,"52,3 m²",Sprzedam 1/2 udziału w ładnym mieszkaniu,3,do zamieszkania,Współrzędne dokładne,"Opole, ZWM, ul. Jana Bytnara ""Rudego""",50.681416,17.947581,2/4,650 zł,spółdzielcze własnościowe,balkon,garaż/miejsce parkingowe,brak informacji,1980,blok,nie,telewizja kablowa,"system alarmowy, domofon / wideofon",beton,wtórny
1,270 000 zł,"71,9 m²","Mieszkanie na sprzedaż, 71.9m², Grodków",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Grodków, brzeski, opolskie",50.69855,17.38485,3/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,319 000 zł,"44,35 m²",Mieszkanie 2 pokojowe 44m2 Nysa,2,do zamieszkania,Współrzędne dokładne,"ul. Tadeusza Kościuszki , Nysa, nyski",50.479835,17.322521,parter/2,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,kamienica,nie,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon",cegła,wtórny
1,227 000 zł,49 m²,Sprzedam mieszkanie,1,Zapytaj,Współrzędne dokładne,"ul. Wolności , Brzeg, brzeski",50.860239,17.458737,3/3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,490 000 zł,"71,72 m²",Mieszkanie w Nysie przy ul. Otmuchowskiej,3,do zamieszkania,Współrzędne dokładne,"ul. Otmuchowska , Nysa, nyski",50.479431,17.302258,3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,565 000 zł,"92,96 m²","4 pokoje, I piętro, wszędzie blisko",4,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Śródmieście, Opole, Opole",50.66695,17.93721,1/3,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,595 000 zł,"63,22 m²",Mieszkanie blisko Karolinki,3,Zapytaj,Współrzędne dokładne,"Półwieś, Opole, Opole",50.683987,17.88848,3/4,950 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2015,apartamentowiec,tak,brak informacji,"teren zamknięty, domofon / wideofon",inne,wtórny
1,350 000 zł,72 m²,Przestronne mieszkanie w Kluczborku - 72m,4,do zamieszkania,Współrzędne dokładne,"ul. Norwida , Kluczbork, kluczborski",50.983826,18.20194,4/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,1991,blok,nie,"telewizja kablowa, internet",domofon / wideofon,brak informacji,wtórny
1,499 800 zł,51 m²,Nowoczesne Mieszkanie Ulica Targowa 18-007,2,do wykończenia,Współrzędne dokładne,"ul. Targowa , Opole, Opole",50.66475,17.932535,parter/3,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, rolety antywłamaniowe",brak informacji,pierwotny
1,"360 097,50 zł","54,15 m²","Mieszkanie o powierzchni 54,15 m2",3,do wykończenia,Współrzędne dokładne,"ul. Rybacka , Brzeg, brzeski",50.859074,17.483942,4/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon",silikat,pierwotny
1,2 150 000 zł,"385,5 m²",Rentowna kamienica trzy mieszkania+ dwa lokale,8,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kędzierzyn-Koźle, kędzierzyńsko-kozielski, opolskie",50.35139,18.241183,1/3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,telefon,brak informacji,brak informacji,wtórny
1,359 000 zł,"60,81 m²",Apartamenty VENEZIΛ!Zaprojektowane z myślą o Tobie,3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Opole, Opole, opolskie",50.66987,17.91934,1/1,150 zł,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,nie,internet,brak informacji,pustak,pierwotny
1,345 000 zł,39 m²,"39m2 - Chabrów, 2 pokoje +klima +balkon +piwnica",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Opole, Opole, opolskie",50.680278,17.933099,3/4,480 zł,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,internet,"drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,539 000 zł,"80,85 m²",Kameralne Perłowe | Mieszkanie A4,4,do wykończenia,Współrzędne dokładne,"Górki, opolski, opolskie",50.630196,17.89565,parter/1,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,nie,"telewizja kablowa, internet",rolety antywłamaniowe,brak informacji,pierwotny
1,1 099 000 zł,142 m²,Przestronne mieszkanie - Wyspa Pasieka,3,Zapytaj,Współrzędne dokładne,"Opole, Pasieka, ul. Jana Kropidły",50.668322,17.923065,1/2,980 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,"teren zamknięty, domofon / wideofon",cegła,wtórny
1,379 000 zł,55 m²,PIERWSZE piętro ul.Kossaka 3 pokoje,3,do zamieszkania,Współrzędne dokładne,"ul. Juliusza Kossaka 13, Nysa, nyski",50.463506,17.342749,1/4,550 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1970,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,wtórny
1,444 870 zł,"49,43 m²",Apartamenty Vincent,3,do wykończenia,Współrzędne dokładne,"Opole, Gosławice, ul. Aleja Wincentego Witosa",50.67931,17.97437,1/3,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2024,apartamentowiec,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,inne,pierwotny
1,"152 522,46 zł","14,95 m²",Apartamenty Vincent Mikroapartamenty,1,do wykończenia,Współrzędne dokładne,"Opole, Gosławice, ul. Aleja Wincentego Witosa",50.67931,17.97437,parter/3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2024,apartamentowiec,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,inne,pierwotny
1,449 000 zł,37 m²,Dwupokojowy apartament z ogródkiem.,2,Zapytaj,Współrzędne dokładne,"Gosławice, Opole, Opole",50.686,17.95439,parter/3,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,2023,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,440 000 zł,"57,5 m²",Ustawne trzy pokoje z ładnym widokiem - Centrum,3,do remontu,Współrzędne dokładne,"Centrum, Opole, Opole",50.664655,17.932479,3/10,595 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,265 000 zł,"62,7 m²",Mieszkanie na sprzedaż,4,do zamieszkania,Współrzędne dokładne,"al. Wolności , Niemodlin, opolski",50.633084,17.631751,2/2,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,1980,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,505 000 zł,83 m²,4pk mieszkanie w centrum Opola,4,do zamieszkania,Współrzędne dokładne,"Opole, Centrum, ul. Armii Krajowej",50.660942,17.938275,3/4,500 zł,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,"internet, telefon",domofon / wideofon,brak informacji,wtórny
1,405 000 zł,"49,21 m²",Spychalskiego - piękny widok na Odrę i Ncpp,2,Zapytaj,Współrzędne dokładne,"ul. Stanisława Spychalskiego , Opole, Opole",50.66822,17.91417,9/10,661 zł,pełna własność,balkon,Zapytaj,brak informacji,1970,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,359 000 zł,"51,66 m²",Ulica Kolejowa - mieszkanie z sypialnią na piętrze,3,do zamieszkania,Współrzędne dokładne,"ul. Kolejowa , Opole, Opole",50.66758,17.95243,2/2,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,1918,kamienica,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,cegła,wtórny
1,289 000 zł,"37,15 m²",Spychalskiego - dwupokojowe mieszkanie,2,Zapytaj,Współrzędne dokładne,"ul. Stanisława Spychalskiego , Opole, Opole",50.66822,17.91417,9/10,542 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1970,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,65 000 zł,47 m²,Do sprzedania mieszkanie 2 pokojowe w Łące,2,Zapytaj,Współrzędne dokładne,"Łąka, nyski, opolskie",50.393256,17.215605,parter/1,200 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,dom wolnostojący,nie,brak informacji,teren zamknięty,cegła,wtórny
1,374 395 zł,"56,3 m²","Mieszkania o powierzchni 56,30 m2",3,do wykończenia,Współrzędne dokładne,"ul. Rybacka , Brzeg, brzeski",50.859074,17.483942,Zapytaj,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon",silikat,pierwotny
1,539 000 zł,"80,85 m²",Apartamenty Perłowe | Mieszkanie B3,4,do wykończenia,Współrzędne dokładne,"Górki, opolski, opolskie",50.630196,17.89565,parter/1,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,nie,"telewizja kablowa, internet",rolety antywłamaniowe,brak informacji,pierwotny
1,449 000 zł,38 m²,Apartament 38 m2 z balkonem Gosławice,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Gosławice, Opole, Opole",50.73279,18.49004,parter/4,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,brak informacji,domofon / wideofon,brak informacji,pierwotny
1,449 000 zł,38 m²,2 pokoje z tarasem i ogrodem w nowym budownictwie,2,do zamieszkania,Współrzędne dokładne,"Opole, Gosławice, Kolendrowa 1",50.682437,17.975979,parter/3,300 zł,pełna własność,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",beton,pierwotny
1,470 000 zł,72 m²,Mieszkanie 72 m2 z balkonem Zwm,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"ZWM, Opole, Opole",50.66831,17.89882,1/11,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,brak informacji,brak informacji,wtórny
1,420 000 zł,"50,78 m²",Przestronne dwupokojowe mieszkanie w Śródmieściu,2,Zapytaj,Współrzędne dokładne,"Śródmieście, Opole, Opole",50.669389,17.935707,1/2,660 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1950,kamienica,nie,brak informacji,"domofon / wideofon, rolety antywłamaniowe",cegła,wtórny
1,305 000 zł,70 m²,Mieszkanie na sprzedaż 70 m2,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Lewin Brzeski, brzeski, opolskie",50.74775,17.62224,2/3,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,2023-04-27,brak informacji,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,304 000 zł,35 m²,2 pokoje | ogrodzony teren | ogródek | Opole,2,Zapytaj,Współrzędne dokładne,"ul. ks. Józefa Londzina , Opole, Opole",50.65237,17.95201,parter/1,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,1980,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,169 000 zł,"48,85 m²","Mieszkanie do kapitalnego remontu 48,85m2",2,do remontu,Współrzędne dokładne,"ul. Zjednoczenia , Nysa, nyski",50.469075,17.335181,2/5,302 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,349 000 zł,46 m²,Wyjątkowe mieszkanie z balkonem w centrum Nysy,2,Zapytaj,Współrzędne dokładne,"ul. Parkowa , Nysa, nyski",50.477202,17.333982,3/4,476 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,499 000 zł,"140,26 m²","Nowy, bezczynszowy lokal mieszkalny. Zapraszamy",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Dobra, krapkowicki, opolskie",50.45019,17.90113,1/1,Zapytaj,pełna własność,"ogródek, taras",Zapytaj,brak informacji,brak informacji,dom wolnostojący,nie,brak informacji,brak informacji,brak informacji,wtórny
1,470 000 zł,"71,82 m²","Bezpośrednio, 3pokoje, 71,82m2, Batalionu Parasol",3,do zamieszkania,Współrzędne dokładne,"ZWM, Opole, Opole",50.674192,17.959134,1/11,850 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1988,blok,tak,"telewizja kablowa, internet",domofon / wideofon,wielka płyta,wtórny
1,100 000 zł,27 m²,"Mieszkanie 27m2, Namysłów",1,Zapytaj,Współrzędne dokładne,"centrum , Namysłów, namysłowski",51.072225,17.71923,1,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,158 000 zł,"19,88 m²","Mieszkanie na sprzedaż, Nysa ul. Kusocińskiego",1,do zamieszkania,Współrzędne dokładne,"ul. Janusza Kusocińskiego , Nysa, nyski",50.462241,17.343154,2/4,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,wielka płyta,wtórny
1,309 000 zł,"69,64 m²","Mieszkanie na sprzedaż, Nysa ul. Piłsudskiego",3,do zamieszkania,Współrzędne dokładne,"ul. Marszałka Józefa Piłsudskiego , Nysa, nyski",50.459505,17.349994,3/4,690 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,cegła,wtórny
1,350 000 zł,"62,87 m²","3 pokojowe 62,87 m2 w Komprachcicach",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Komprachcice, opolski, opolskie",50.63314,17.82631,1/2,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,385 000 zł,44 m²,2 pokoje z balkonem + osobna kuchnia. Winda.,2,do zamieszkania,Współrzędne dokładne,"Opole, Zaodrze, ul. Szymona Koszyka",50.66798,17.901719,3/10,400 zł,pełna własność,balkon,Zapytaj,brak informacji,1976,blok,tak,"telewizja kablowa, internet, telefon","domofon / wideofon, monitoring / ochrona",wielka płyta,wtórny
1,759 000 zł,"72,72 m²",Sprzedaż bezczynszowe urządzone mieszkanie w Opolu,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Opole, Opole, opolskie",50.648956,17.862152,parter/1,Zapytaj,Zapytaj,taras,garaż/miejsce parkingowe,2023-01-10,2022,apartamentowiec,nie,brak informacji,domofon / wideofon,silikat,wtórny
1,273 000 zł,42 m²,"Mieszkanie 42m2 w nowym budownictwie,Namysłów",2,Zapytaj,Współrzędne dokładne,"centrum , Namysłów, namysłowski",51.074409,17.71657,1/3,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,389 000 zł,35 m²,Na sprzedaż kawalerka w dzielnicy - Kolonia Gosław,1,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kolonia Gosławicka, Opole, Opole",50.66178,17.99272,3/3,420 zł,pełna własność,"balkon, taras",Zapytaj,brak informacji,2022,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",brak informacji,wtórny
1,360 000 zł,"43,27 m²","Nowe, wykończone mieszkanie, bez 2% podatku PCC",2,do zamieszkania,Współrzędne dokładne,"ul. 1 Maja , Krapkowice, krapkowicki",50.473837,17.965374,2/3,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,2022,plomba,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, rolety antywłamaniowe",brak informacji,pierwotny
1,1 590 000 zł,1351 m²,"Mieszkanie, 1 351 m², Paczków",więcej niż 10,Zapytaj,Współrzędne dokładne,"ul. Pocztowa , Paczków, nyski",50.46701,16.9994,parter/1,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,1930,kamienica,nie,brak informacji,"system alarmowy, teren zamknięty, domofon / wideofon",brak informacji,wtórny
1,217 800 zł,33 m²,"Mieszkanie 33-46m2 nowe budownictwo, Namysłów",2,Zapytaj,Współrzędne dokładne,"centrum , Namysłów, namysłowski",51.074061,17.71682,1/3,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,brak informacji,brak informacji,wtórny
1,349 000 zł,"78,5 m²","Mieszkanie 4 pokojowe, Niemodlin",4,do zamieszkania,Współrzędne dokładne,"ul. 700-lecia Niemodlina , Niemodlin, opolski",50.641406,17.594671,2/2,1 000 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,internet,brak informacji,beton,wtórny
1,381 577 zł,"57,38 m²","Mieszkania o powierzchni 57,38 m2",3,do wykończenia,Współrzędne dokładne,"ul. Rybacka , Brzeg, brzeski",50.859074,17.483942,Zapytaj,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon",silikat,pierwotny
1,539 000 zł,"80,85 m²",Apartamenty Perłowe | Mieszkanie A2,4,do wykończenia,Współrzędne dokładne,"Górki, opolski, opolskie",50.630196,17.89565,parter/1,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,nie,"telewizja kablowa, internet",rolety antywłamaniowe,brak informacji,pierwotny
1,360 000 zł,"35,44 m²",sprzedam mieszkanie przy ulicy Tarnopolskiej,2,do zamieszkania,Współrzędne dokładne,"Opole, Kolonia Gosławicka, ul. Tarnopolska",50.677532,17.968258,parter/3,420 zł,pełna własność,"balkon, ogródek",Zapytaj,brak informacji,2002,apartamentowiec,nie,brak informacji,brak informacji,brak informacji,wtórny
1,265 000 zł,102 m²,Duże mieszkanie w centrum z potencjałem,3,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kluczbork, kluczborski, opolskie",50.97266,18.21523,2,292 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,550 000 zł,150 m²,Dom jednorodzinny - Gorzów Śląski,6,do zamieszkania,Współrzędne dokładne,"Gorzów Śląski, oleski, opolskie",51.02776,18.42386,1/1,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,brak informacji,dom wolnostojący,nie,"internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty",cegła,wtórny
1,315 000 zł,58 m²,"Mieszkanie na sprzedaż, 3 pokoje, Piastów Śl.",3,do zamieszkania,Współrzędne dokładne,"os. Piastów Śląskich , Strzelce Opolskie, strzelecki",50.507762,18.286456,2/4,600 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1976,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,280 000 zł,"36,16 m²",Mieszkanie 2pok. Śródmieście,2,Zapytaj,Współrzędne dokładne,"Opole, Śródmieście, ul. 1 Maja",50.664699,17.947522,3/4,350 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,389 000 zł,"34,37 m²",Kawalerka z tarasem Eko Park,1,do zamieszkania,Współrzędne dokładne,"Opole, Gosławice, Rozmarynowa",50.684861,17.976361,3/3,520 zł,pełna własność,taras,Zapytaj,brak informacji,2022,blok,tak,brak informacji,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",brak informacji,wtórny
1,295 000 zł,"48,5 m²","Mieszkanie na sprzedaż 48,5 m2 z ogródkiem",3,do zamieszkania,Współrzędne dokładne,"ul. Elsnera , Tułowice, opolski",50.597536,17.654628,2/4,480 zł,Zapytaj,ogródek,Zapytaj,2023-04-27,brak informacji,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
