option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,448 000 zł,"43,14 m²",2pokoje | Do wejścia | Ustawne | Kameralne osiedle,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Białołęka, Warszawa, Warszawa",52.31624,21.075061,1/2,500 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona",inne,wtórny
1,699 000 zł,55 m²,Mieszkanie nad Galerią Ursynów al. KEN Warszawa,2,do zamieszkania,Współrzędne dokładne,"Warszawa, Ursynów, al. Aleja Komisji Edukacji Narodowej",52.13785,21.02912,3/15,760 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,2008,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,484 000 zł,"37,5 m²","Ciche lokum na Starych Bielanach, balkon, metro!",1,do zamieszkania,Współrzędne dokładne,"Warszawa, Bielany, ul. Michała Oczapowskiego",52.281903,20.9411,3/4,500 zł,pełna własność,balkon,Zapytaj,brak informacji,1959,brak informacji,nie,brak informacji,monitoring / ochrona,cegła,wtórny
1,1 176 876 zł,"76,92 m²",Apartament 3 pok | Wola | Stan deweloperski,3,do wykończenia,Współrzędne dokładne,"Warszawa, Wola, ul. Józefa Sowińskiego",52.23221,20.93352,4/7,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,2023-03-25,2023,apartamentowiec,tak,internet,"drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,1 450 000 zł,124 m²,4 pokoje Kabaty ul. Wąwozowa,4,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Ursynów, Warszawa, Warszawa",52.130893,21.059813,2/4,1 450 zł,spółdzielcze własnościowe,Zapytaj,garaż/miejsce parkingowe,2023-05-10,1997,blok,nie,brak informacji,"monitoring / ochrona, domofon / wideofon",cegła,wtórny
1,409 000 zł,"50,07 m²",50 m2 Osiedle Wojskowe Zielonka,2,do zamieszkania,Współrzędne dokładne,"ul. Prymasa Stefana Wyszyńskiego , Zielonka, wołomiński",52.302808,21.164651,parter/2,400 zł,pełna własność,balkon,Zapytaj,brak informacji,1974,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,pustak,wtórny
1,555 000 zł,"33,48 m²","33,48m na Muranowie na 1p. w kamienicy M.Arsenał",2,do wykończenia,Współrzędne dokładne,"Warszawa, Śródmieście, ul. Nalewki 5",52.250701,20.99641,1/4,400 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1954,kamienica,nie,"telewizja kablowa, internet, telefon",brak informacji,cegła,wtórny
1,429 000 zł,"42,37 m²",Cesja/ 29 M ogródka/12 min metro/,2,do wykończenia,Współrzędne dokładne,"Warszawa, Białołęka, ul. Kąty Grodziskie",52.3271,21.06057,parter/2,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2022,blok,nie,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,665 000 zł,"64,6 m²",3 Pokoje | Taras | Zamknięte Osiedle,3,do zamieszkania,Współrzędne dokładne,"ul. Komety , Józefosław, piaseczyński",52.097778,21.040349,2/2,770 zł,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2008,apartamentowiec,nie,"telewizja kablowa, internet, telefon",monitoring / ochrona,cegła,wtórny
1,1 090 000 zł,"97,9 m²","Bezpośrednio, przestronne M4,1 poziom, 98m",4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Otwock, otwocki, mazowieckie",52.103803,21.235638,1/3,660 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2015,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,649 000 zł,"56,8 m²",Komfortowe mieszkanie z garażem |Bez Prowizji|,2,do zamieszkania,Współrzędne dokładne,"Warszawa, Skorosze, ul. Dzieci Warszawy",52.19258,20.90465,4/7,740 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2003,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,664 000 zł,78 m²,"3-pok. 78 mkw, ul. Zaborowska, 1997 rok",3,Zapytaj,Współrzędne dokładne,"Warszawa, Bemowo, ul. Zaborowska",52.243829,20.922077,4/5,343 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1997,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,485 000 zł,"28,15 m²","Piękna kawalerka, Włochy -pogranicze z Ochotą!",1,do wykończenia,Współrzędne dokładne,"Warszawa, Włochy, ul. Równoległa 16",52.199931,20.944408,3/6,350 zł,pełna własność,balkon,Zapytaj,brak informacji,2022,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",silikat,wtórny
1,620 000 zł,"63,17 m²","Mieszkanie 63,17m2, 3 pok., Józefosław, Zorzy Pol.",3,do zamieszkania,Współrzędne dokładne,"ul. Zorzy Polarnej , Józefosław, piaseczyński",52.096019,21.051527,1/2,380 zł,pełna własność,balkon,Zapytaj,brak informacji,2005,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,800 000 zł,"73,64 m²","Mieszkanie 3-pokojowe WarszawaWłochy, ul. Zapustna",3,do zamieszkania,Współrzędne dokładne,"Warszawa, Stare Włochy, ul. Zapustna",52.197614,20.906644,1/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2000,blok,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",cegła,wtórny
1,550 000 zł,"66,6 m²","Mieszkanie, 66,60 m², Mińsk Mazowiecki",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Mińsk Mazowiecki, miński, mazowieckie",52.1807,21.55615,3,620 zł,spółdzielcze własnościowe,balkon,Zapytaj,2023-04-19,1990,blok,nie,"telewizja kablowa, internet",brak informacji,brak informacji,wtórny
1,340 000 zł,48 m²,"Mieszkanie, 48 m², Mińsk Mazowiecki",2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Mińsk Mazowiecki, miński, mazowieckie",52.1807,21.55615,4/4,440 zł,Zapytaj,balkon,Zapytaj,2022-02-21,1986,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,1 850 000 zł,"116,77 m²",Sprzedam bezpośrednio 116-metrowe mieszkanie,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Wilanów, Warszawa, Warszawa",52.15613,21.11163,1/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2019,apartamentowiec,tak,brak informacji,"teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,824 000 zł,"50,36 m²",2-3 pok. do wprowadzenia | 2 balkony| Przy Arkadii,2,do zamieszkania,Współrzędne dokładne,"Warszawa, Śródmieście, ul. Burakowska",52.256359,20.979339,1/6,Zapytaj,pełna własność,"balkon, taras",Zapytaj,brak informacji,2018,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,559 000 zł,"68,37 m²","Mieszkanie, 68,37 m², Mińsk Mazowiecki",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Mińsk Mazowiecki, miński, mazowieckie",52.1807,21.55615,3/3,450 zł,pełna własność,balkon,garaż/miejsce parkingowe,2022-05-02,2004,blok,nie,"telewizja kablowa, internet",brak informacji,brak informacji,wtórny
1,810 000 zł,71 m²,"3 pokoje + balkon, garderoba, 2 łazienki i garaż",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Stary Imielin, Warszawa, Warszawa",52.14633,21.02809,1/3,940 zł,spółdzielcze wł. z KW,balkon,garaż/miejsce parkingowe,brak informacji,2000,blok,nie,"telewizja kablowa, internet",brak informacji,cegła,wtórny
1,777 000 zł,"58,1 m²",Trzypokojowe mieszkanie przy metrze Służew,3,Zapytaj,Współrzędne dokładne,"Warszawa, Służewiec, ul. Kmicica",52.173889,21.024541,1/10,600 zł,pełna własność,Zapytaj,Zapytaj,2023-05-01,1974,blok,tak,brak informacji,brak informacji,brak informacji,wtórny
1,295 000 zł,38 m²,"Mieszkanie, 38 m², Mińsk Mazowiecki",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Mińsk Mazowiecki, miński, mazowieckie",52.1807,21.55615,2,400 zł,Zapytaj,Zapytaj,Zapytaj,2022-09-03,1976,blok,nie,brak informacji,brak informacji,beton,wtórny
1,2 162 000 zł,92 m²,Ciche 3 pokoje / Zabytkowa kamienica / Morskie Oko,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Mokotów, Warszawa, Warszawa",52.14424,21.017784,1/5,1 200 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,1936,kamienica,tak,"telewizja kablowa, internet",system alarmowy,cegła,wtórny
1,420 000 zł,"49,44 m²",Mieszkanie przy ul. Piłsudskiego na sprzedaż!,2,do zamieszkania,Współrzędne dokładne,"ul. Piłsudskiego , Sokołów Podlaski, sokołowski",52.402249,22.241601,parter/3,370 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2015,blok,nie,brak informacji,domofon / wideofon,pustak,wtórny
1,499 000 zł,"26,7 m²",Funkcjonalne/Centrum/Piękny Widok/Do wprowadzenia!,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Śródmieście, Warszawa, Warszawa",52.234665,20.989488,8/15,455 zł,spółdzielcze wł. z KW,Zapytaj,Zapytaj,2023-05-11,1965,blok,tak,"telewizja kablowa, internet, telefon",brak informacji,wielka płyta,wtórny
1,545 000 zł,"36,5 m²",Jasne Ciche Wysokie Balkon Park Szczęśliwicki,1,do zamieszkania,Współrzędne dokładne,"Warszawa, Ochota, ul. Trzech Budrysów",52.20944,20.96753,1/4,Zapytaj,pełna własność,balkon,Zapytaj,2023-04-12,1959,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,859 000 zł,50 m²,Pl.Zbawiciela* Miejsce Parkingowe*kamienica,2,do zamieszkania,Współrzędne dokładne,"Warszawa, Śródmieście Południowe, ul. Marszałkowska",52.22346,21.01569,3/6,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,2023-04-25,1955,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,818 000 zł,42 m²,Gotowy Apartament/Lokal PREMIUM+Klima+TARAS 23m2,2,do wykończenia,Współrzędne dokładne,"Warszawa, Wola, ul. Marcina Kasprzaka",52.227944,20.958622,6/20,Zapytaj,pełna własność,"balkon, taras",Zapytaj,brak informacji,2022,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,799 000 zł,"68,47 m²","Słoneczne 3 Pokoje z 2 łazienkami, komórka, garaż",3,do zamieszkania,Współrzędne dokładne,"Warszawa, Białołęka, ul. Głębocka",52.316677,21.067824,4/4,620 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2014,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,540 000 zł,"61,8 m²","3pok. rama h, ogródek, podjazd do klatki",3,Zapytaj,Współrzędne dokładne,"Warszawa, Praga-Południe, ul. Łukowska",52.23914,21.09912,parter/7,930 zł,Zapytaj,"balkon, ogródek",Zapytaj,brak informacji,1988,blok,nie,telewizja kablowa,domofon / wideofon,inne,wtórny
1,305 000 zł,27 m²,"Małe, tanie mieszkanko w ok. ronda Wiatraczna",1,Zapytaj,Współrzędne dokładne,"Warszawa, Praga-Południe, ul. Prochowa",52.24733,21.08418,1/2,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,1938,brak informacji,nie,brak informacji,brak informacji,cegła,wtórny
1,650 000 zł,47 m²,Świetna Lokalizacja* Do wykończenia* Powiśle,3,Zapytaj,Współrzędne dokładne,"Warszawa, Powiśle, ul. Górnośląska",52.24072,21.02583,3/10,600 zł,Zapytaj,balkon,Zapytaj,2023-03-04,1968,blok,tak,brak informacji,brak informacji,brak informacji,wtórny
1,480 000 zł,"53,7 m²","2 pokoje Skarbka z Gór, Okazja",2,do zamieszkania,Współrzędne dokładne,"Warszawa, Białołęka, ul. Skarbka z Gór",52.31888,21.05848,parter/4,650 zł,pełna własność,balkon,Zapytaj,brak informacji,2005,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,580 000 zł,41 m²,"Wola! Mieszkanie 41 m, Kamienica przy Parku, metro",3,do remontu,Współrzędne dokładne,"Warszawa, Wola, ul. Czorsztyńska",52.243837,20.95675,1/4,800 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1950,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,650 000 zł,51 m²,"51m2 ok. ronda Daszyńskiego, cegła, metro",2,Zapytaj,Współrzędne dokładne,"Warszawa, Wola, ul. Janusza Korczaka",52.22852,20.97553,1/4,660 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1958,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,474 000 zł,28 m²,Klimatyczne studio przy stacji metra Rondo Onz!,2,do zamieszkania,Współrzędne dokładne,"Śródmieście, Warszawa, Warszawa",52.237419,20.994908,> 10/15,500 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,1969,blok,tak,brak informacji,monitoring / ochrona,wielka płyta,wtórny
1,772 800 zł,"51,52 m²","3 pokoje z ogródkiem - Osiedle Poloneza, ul. Polki",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Ursynów, Warszawa, Warszawa",52.13785,21.02912,parter/3,700 zł,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2018,blok,tak,brak informacji,monitoring / ochrona,cegła,wtórny
1,462 310 zł,"55,7 m²","3-pokoje dla rodziny, przy Skm, ul. Keniga 56m",3,do remontu,Współrzędne dokładne,"Warszawa, Ursus, ul. Mariana Keniga",52.19561,20.868446,4/4,760 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1970,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,722 500 zł,"57,8 m²",3 pokojowe do remontu przy Metro Służew,3,do remontu,Współrzędne dokładne,"Warszawa, Mokotów, ul. Wałbrzyska",52.172414,21.024077,7/11,1 000 zł,spółdzielcze własnościowe,balkon,Zapytaj,2023-04-24,1975,blok,tak,brak informacji,monitoring / ochrona,żelbet,wtórny
1,629 000 zł,"47,58 m²","3 pokoje Stary Żoliborz! Kępa Potocka, Metro!",3,do remontu,Współrzędne dokładne,"Warszawa, Żoliborz, ul. Kazimierza Promyka",52.272977,20.993254,Zapytaj,540 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,brak informacji,żelbet,wtórny
1,719 000 zł,"56,5 m²",2 pokojowe z dużym salonem Mokotów,2,do zamieszkania,Współrzędne dokładne,"Warszawa, Mokotów, ul. Niewielka",52.21027,21.060484,4/4,709 zł,pełna własność,balkon,Zapytaj,brak informacji,2002,blok,tak,brak informacji,monitoring / ochrona,brak informacji,wtórny
1,1 649 000 zł,"72,77 m²",3 pok.Saska Kępa / balkon / klima / garaż,3,do zamieszkania,Współrzędne dokładne,"Warszawa, Saska Kępa, ul. Brukselska",52.225685,21.061052,3/4,1 390 zł,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,2008,apartamentowiec,tak,brak informacji,monitoring / ochrona,brak informacji,wtórny
1,545 000 zł,"49,6 m²",Twoje 2 pokojowe mieszkanie w nowym budowictwie,2,do zamieszkania,Współrzędne dokładne,"Warszawa, Ursus, ul. Herbu Oksza",52.201481,20.885939,1/7,1 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-07-01,2023,blok,tak,"telewizja kablowa, internet, telefon","system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",inne,wtórny
1,999 000 zł,"63,29 m²","2 pokoje,garaż,pięlne osiedle na Mokotowie",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Służewiec, Warszawa, Warszawa",52.18111,20.98955,1/4,650 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,2023-05-05,2009,szeregowiec,tak,brak informacji,"teren zamknięty, domofon / wideofon",cegła,wtórny
1,2 390 000 zł,"127,66 m²",Nowoczesny apartament- Taras 30m2!,4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Ursynów, Warszawa, Warszawa",52.148325,21.020522,1/2,890 zł,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,2020,apartamentowiec,tak,brak informacji,monitoring / ochrona,brak informacji,wtórny
1,659 000 zł,50 m²,Bezpośrednio studio 50m Bródno metro Kondratowicza,1,do zamieszkania,Współrzędne dokładne,"Warszawa, Targówek, ul. Malborska",52.292561,21.04799,2/11,570 zł,pełna własność,balkon,Zapytaj,brak informacji,2001,apartamentowiec,tak,brak informacji,"teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,3 600 000 zł,"144,85 m²",Komfortowy apartament | 5 pokoi | Stary Żoliborz,5,do zamieszkania,Współrzędne dokładne,"Warszawa, Stary Żoliborz, ul. gen. Józefa Zajączka",52.261436,20.989515,4/5,3 000 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,457 000 zł,"27,86 m²","Sprzedam mieszkanie 27,86",1,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bielany, Warszawa, Warszawa",52.29332,20.92866,parter,530 zł,pełna własność,ogródek,Zapytaj,brak informacji,1961,blok,tak,"telewizja kablowa, internet, telefon","system alarmowy, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,325 000 zł,51 m²,"Mieszkanie 2 pokoje, Zamłynie 1 piętro",2,do zamieszkania,Współrzędne dokładne,"Radom, Zamłynie, ul. Spółdzielcza",51.4075,21.126267,1/3,650 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1989,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,1 160 000 zł,"109,4 m²","Taras 45 m2! 4 pokoje ul. Raszyńska, Nowa Iwiczn",4,do zamieszkania,Współrzędne dokładne,"ul. Raszyńska , Piaseczno, piaseczyński",52.092206,21.015644,1/4,500 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2007,blok,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",cegła,wtórny
1,620 000 zł,"38,8 m²","Tylko u nas ul. Grzybowska, Śródmieście",2,do zamieszkania,Współrzędne dokładne,"Warszawa, Śródmieście, ul. Grzybowska",52.234665,20.989488,1/15,600 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1976,blok,nie,"telewizja kablowa, telefon",drzwi / okna antywłamaniowe,wielka płyta,wtórny
1,725 000 zł,"62,5 m²",Tylko u nas! 3 pokojowe mieszkanie ul. Igańska,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Praga-Południe, Warszawa, Warszawa",52.24168,21.08406,10/10,760 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1980,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",pustak,wtórny
1,791 780 zł,44 m²,Apartament na Wilanowie z ogródkiem i garażem!,2,do zamieszkania,Współrzędne dokładne,"Warszawa, Wilanów, al. Aleja Rzeczypospolitej",52.161156,21.071595,parter/4,700 zł,pełna własność,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2012,blok,tak,"telewizja kablowa, internet, telefon","system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,579 000 zł,57 m²,Gotowe Do Zamieszkania | 3 Pokoje | Piaseczno,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Julianów, piaseczyński, mazowieckie",52.09888,21.05432,1/2,600 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2019,blok,tak,brak informacji,teren zamknięty,brak informacji,wtórny
1,520 000 zł,"26,04 m²","Super kawalerka, Wola, Ordona 5F",1,do zamieszkania,Współrzędne dokładne,"Warszawa, Wola, ul. Juliusza Ordona",52.225027,20.956757,3/7,520 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2020,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",silikat,wtórny
1,2 900 000 zł,"113,2 m²","Apartament 113,20 m2, Powiśle",3,do zamieszkania,Współrzędne dokładne,"Warszawa, Powiśle, ul. Czerniakowska",52.206349,21.048879,1/5,1 670 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2005,apartamentowiec,tak,internet,"drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",pustak,wtórny
1,720 000 zł,39 m²,Ciche * Niski czynsz * Do wprowadzenia,2,do zamieszkania,Współrzędne dokładne,"Warszawa, Wola, ul. Brylowska",52.22579,20.96909,4/6,Zapytaj,pełna własność,Zapytaj,Zapytaj,2023-04-17,2017,brak informacji,tak,brak informacji,brak informacji,brak informacji,wtórny
1,540 000 zł,"64,43 m²","3 pokoje, 2 miejsca postojowe, Zamienie",3,do wykończenia,Współrzędne dokładne,"Zamienie, piaseczyński, mazowieckie",52.111422,20.968087,3/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,brak informacji,monitoring / ochrona,brak informacji,wtórny
1,839 000 zł,71 m²,"Super oferta! Funkcjonalne 3 pokoje, 2 balkony!",3,do zamieszkania,Współrzędne dokładne,"Warszawa, Bielany, ul. Heroldów",52.304887,20.928967,1/5,900 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2007,blok,tak,brak informacji,monitoring / ochrona,brak informacji,wtórny
1,1 290 000 zł,"136,36 m²",Stara Miłosna Apartament do wprowadzenia !,5,Zapytaj,Współrzędne dokładne,"Warszawa, Stara Miłosna, Fabryczna (1)",52.220695,21.229736,3/3,1 300 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2007,blok,nie,brak informacji,monitoring / ochrona,cegła,wtórny
1,580 000 zł,"36,32 m²","2 pokoje, ul. Fort Wola",2,do zamieszkania,Współrzędne dokładne,"Wola, Warszawa, Warszawa",52.225619,20.931047,1/4,411 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2018,blok,tak,brak informacji,monitoring / ochrona,pustak,wtórny
1,560 000 zł,"28,38 m²","Super oferta! Kawalerka w centrum miasta, Chmielna",1,do zamieszkania,Współrzędne dokładne,"Warszawa, Śródmieście, ul. Chmielna",52.232493,21.01558,6/10,133 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1969,brak informacji,tak,brak informacji,monitoring / ochrona,żelbet,wtórny
1,599 000 zł,"55,5 m²",Wydzielone mieszkanie w domu z ogrodem,3,do remontu,Współrzędne dokładne,"Warszawa, Włochy, ul. Rybnicka",52.205619,20.904562,parter/1,Zapytaj,pełna własność,ogródek,Zapytaj,brak informacji,brak informacji,dom wolnostojący,nie,brak informacji,system alarmowy,brak informacji,wtórny
1,850 000 zł,"105,72 m²","Rozkładowe 5 Pokoi Metro, Super Lokalizacja !",5,do remontu,Współrzędne dokładne,"Warszawa, Targówek, ul. Bystra",52.294196,21.081417,1/3,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,1970,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,999 000 zł,"92,5 m²",Sprzedam mieszkanie 4 pokojowe,4,do remontu,Współrzędne dokładne,"Warszawa, Mokotów, ul. Zwierzyniecka",52.207533,21.050982,2/15,Zapytaj,spółdzielcze wł. z KW,Zapytaj,Zapytaj,brak informacji,1981,blok,tak,brak informacji,brak informacji,wielka płyta,wtórny
1,770 000 zł,"63,5 m²","3 pokojowe mieszkanie, Mokotów Po Remoncie",3,do zamieszkania,Współrzędne dokładne,"Warszawa, Mokotów, ul. Egejska",52.176927,21.056734,3/4,800 zł,Zapytaj,"balkon, taras",Zapytaj,brak informacji,1970,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,770 000 zł,"63,5 m²","3 pokojowe mieszkanie, Mokotów Po Remoncie",3,do zamieszkania,Współrzędne dokładne,"Warszawa, Mokotów, ul. Egejska",52.176927,21.056734,3/4,800 zł,Zapytaj,"balkon, taras",Zapytaj,brak informacji,1970,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,729 000 zł,"49,56 m²",2 pokojowe mieszkanie na Bemowie- Spokojne Osiedle,2,do zamieszkania,Współrzędne dokładne,"Warszawa, Bemowo, ul. Wrocławska",52.256082,20.922243,parter/3,752 zł,Zapytaj,"balkon, taras",Zapytaj,brak informacji,2004,apartamentowiec,tak,brak informacji,monitoring / ochrona,silikat,wtórny
1,549 000 zł,"57,1 m²",Komfortowe 3 pok z loggią i osobną kuchnią,3,do zamieszkania,Współrzędne dokładne,"Warszawa, Białołęka, ul. Kartograficzna",52.312742,21.072975,2/2,560 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2010,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,725 000 zł,"56,22 m²",2 pokoje w apartamentowcu na Ursynowie,2,do zamieszkania,Współrzędne dokładne,"Warszawa, Ursynów, ul. Nowoursynowska",52.150124,21.060298,3/4,500 zł,pełna własność,"balkon, taras",Zapytaj,brak informacji,2006,apartamentowiec,tak,brak informacji,monitoring / ochrona,cegła,wtórny
