option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,299 000 zł,51 m²,Mieszkanie w zielonym mieście w centrum Śląska.,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Tychy, Tychy, śląskie",50.12707,18.9824,3/3,440 zł,pełna własność,balkon,Zapytaj,2023-01-05,1973,blok,nie,telefon,brak informacji,cegła,wtórny
1,389 000 zł,"62,4 m²","SKOCZÓW Sprzedam mieszkanie 62,4m2 III piętro",3,do zamieszkania,Współrzędne dokładne,"ul. Gustawa Morcinka 13, Skoczów, cieszyński",49.80875,18.79029,3/5,700 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1984,blok,nie,"telewizja kablowa, internet",domofon / wideofon,żelbet,wtórny
1,549 000 zł,"56,69 m²","Apartament, 3 pokoje, duży balkon, komórka + garaż",3,do zamieszkania,Współrzędne dokładne,"Katowice, Piotrowice, ul. Władysława Sobocińskiego",50.208613,18.969216,3/6,369 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-04-20,2017,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",pustak,wtórny
1,188 000 zł,"39,2 m²",dwa pokoje na Ostatnim Groszu,2,do wykończenia,Współrzędne dokładne,"Częstochowa, Ostatni Grosz, ul. Powstańców Śląskich",50.787173,19.138327,3/10,400 zł,spółdzielcze wł. z KW,balkon,garaż/miejsce parkingowe,brak informacji,1970,blok,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,wielka płyta,wtórny
1,799 000 zł,124 m²,Klimatyczne mieszkanie w samym centrum,3,Zapytaj,Współrzędne dokładne,"ul. Norberta Barlickiego , Bielsko-Biała, Bielsko-Biała",49.824327,19.046403,3/3,465 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,180 000 zł,58 m²,Sprzedam mieszkanie 58m2 z garażem i działką 700m2,2,do zamieszkania,Współrzędne dokładne,"Siewierz, będziński, śląskie",50.476665,19.211756,1/1,Zapytaj,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,brak informacji,brak informacji,dom wolnostojący,nie,telefon,teren zamknięty,cegła,wtórny
1,180 000 zł,58 m²,Sprzedam mieszkanie 58m2 z garażem i działką 700m2,2,do zamieszkania,Współrzędne dokładne,"Siewierz, będziński, śląskie",50.476665,19.211756,1/1,Zapytaj,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,brak informacji,brak informacji,dom wolnostojący,nie,telefon,teren zamknięty,cegła,wtórny
1,599 000 zł,87 m²,Gotowiec Gliwice ROI 10.7 z zarzadzaniem,6,do zamieszkania,Współrzędne dokładne,"ul. Rybnicka 2, Gliwice, Gliwice",50.259536,18.655448,1/3,599 000 zł,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,1938,kamienica,nie,internet,domofon / wideofon,brak informacji,wtórny
1,79 450 zł,"34,46 m²",Lokal ze sporym potencjałem przy urzędzie miasta,1,Zapytaj,Współrzędne dokładne,"ul. Wrocławska , Bytom, Bytom",50.34896,18.909785,parter/4,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,125 000 zł,38 m²,"2pok. niski czynsz, do własnej aranżacji Ruda Śl.",2,do wykończenia,Współrzędne dokładne,"Ruda Śląska, Ruda Śląska, śląskie",50.255829,18.85557,2/2,300 zł,pełna własność,Zapytaj,Zapytaj,2023-02-24,brak informacji,kamienica,nie,internet,domofon / wideofon,cegła,wtórny
1,210 000 zł,52 m²,3-pokojowe mieszkanie 52m2 + balkon - do remontu,3,do remontu,Współrzędne dokładne,"Zabrze, Rokitnica, ul. Ireny Kosmowskiej",50.366906,18.787486,parter/3,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,wtórny
1,195 000 zł,"44,31 m²","3 pokoje,1 piętro,balkon Łowicka Jastrzębie-Zdrój",3,do zamieszkania,Współrzędne dokładne,"Jastrzębie-Zdrój, Jastrzębie-Zdrój, śląskie",49.945421,18.61011,1/4,750 zł,Zapytaj,balkon,Zapytaj,2023-04-01,brak informacji,blok,nie,internet,domofon / wideofon,brak informacji,wtórny
1,438 000 zł,"63,3 m²","Mieszkanie 3 pokoje rozkładowe Północ, po remoncie",3,do zamieszkania,Współrzędne dokładne,"Częstochowa, Północ, Jarosława Iwaszkiewicza 8",50.838983,19.125704,2/8,765 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,"telewizja kablowa, internet",domofon / wideofon,brak informacji,wtórny
1,209 900 zł,"55,26 m²","M4 z balkonem, parter Radlin ul. Damrota",3,do remontu,Współrzędne dokładne,"Radlin, wodzisławski, śląskie",50.049141,18.476877,parter/4,900 zł,pełna własność,balkon,Zapytaj,2023-03-15,1980,blok,nie,internet,domofon / wideofon,wielka płyta,wtórny
1,280 000 zł,48 m²,Komfortowe 2 pokoje z balkonem + dobra lokalizacja,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Sośnica, Gliwice, Gliwice",50.29207,18.70887,2/4,798 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1980,blok,nie,brak informacji,"domofon / wideofon, monitoring / ochrona",wielka płyta,wtórny
1,389 000 zł,"44,29 m²","3 pokoje PO GENERALNYM REMONCIE! 44,29 m2.",3,do zamieszkania,Współrzędne dokładne,"Bielsko-Biała, Osiedle Kopernika, ul. Jesionowa",49.815781,19.015274,1/4,500 zł,pełna własność,balkon,Zapytaj,brak informacji,1968,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,119 000 zł,"51,35 m²","Mieszkanie 2 pokoje, 2 piętro, ul. Kmicica",2,do remontu,Współrzędne dokładne,"ul. Andrzeja Kmicica , Piekary Śląskie, Piekary Śląskie",50.34881,18.98198,2/2,456 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,cegła,wtórny
1,380 000 zł,"62,7 m²",mieszkanie M4,3,do remontu,Współrzędne dokładne,"Częstochowa, Północ, al. Aleja Wyzwolenia 4",50.838752,19.127307,2/4,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1980,blok,nie,"telewizja kablowa, internet",domofon / wideofon,wielka płyta,wtórny
1,300 000 zł,"43,5 m²",Katowice-Ligota -Zadole sprzedam mieszkanie 43.5 m,2,do wykończenia,Współrzędne dokładne,"Katowice, Ligota, ul. Gdańska",50.219203,18.974046,6/10,Zapytaj,spółdzielcze własnościowe,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,tak,internet,domofon / wideofon,brak informacji,wtórny
1,239 000 zł,"48,34 m²",Mieszkanie do zamieszkania - NOWA NIŻSZA CENA.,2,do zamieszkania,Współrzędne dokładne,"Ruda Śląska, Bielszowice, ul. ks. Józefa Niedzieli",50.274338,18.830999,3/4,550 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,cegła,wtórny
1,162 000 zł,"53,6 m²",Dobra cena.,2,do zamieszkania,Współrzędne dokładne,"ul. Dobrej Nadziei , Ruda Śląska, Ruda Śląska",50.294591,18.872163,parter/2,570 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,299 000 zł,"63,4 m²","Mieszkanie, 63,40 m², Bytom",3,do zamieszkania,Współrzędne dokładne,"ul. Łużycka , Bytom, Bytom",50.352069,18.895617,parter/4,650 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,wielka płyta,wtórny
1,239 000 zł,46 m²,2 pokoje z balkonem Jana Pawła II,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Piekary Śląskie, Piekary Śląskie, śląskie",50.36864,18.97699,2/4,300 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,232 000 zł,20 m²,Kawalerka| Centrum| Balkon| Wynajmowana za 2000 zł,1,do zamieszkania,Współrzędne dokładne,"Gliwice, Politechnika, ul. Pszczyńska 51",50.273002,18.702355,3/7,260 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,apartamentowiec,tak,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,135 000 zł,25 m²,Bardzo blisko Katowic! Niski czynsz! Gotowe do zam,1,Zapytaj,Współrzędne dokładne,"Siemianowice Śląskie, Centrum, ul. Hutnicza",50.298757,19.02487,Zapytaj,185 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,"internet, telefon",brak informacji,cegła,wtórny
1,260 000 zł,41 m²,"Centrum ,Piłsudzkiego, 41m, balkon bez pośredników",1,do zamieszkania,Współrzędne dokładne,"Częstochowa, Centrum, Piłsudzkiego 32",50.806577,19.122282,3/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,1970,blok,nie,"telewizja kablowa, internet",domofon / wideofon,brak informacji,wtórny
1,320 000 zł,58 m²,2 pokojowe mieszkanie Bytom Rozbark,2,do zamieszkania,Współrzędne dokładne,"Bytom, Rozbark, ul. Piotra Miętkiewicza",50.348531,18.933733,parter/3,300 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1923,kamienica,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,cegła,wtórny
1,198 500 zł,52 m²,ul. Wysockiego 12 Mysłowice - 52mkw. do remontu!,3,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Mysłowice, Mysłowice",50.236697,19.138771,parter/10,500 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,1970,brak informacji,tak,"telewizja kablowa, internet",monitoring / ochrona,brak informacji,wtórny
1,599 999 zł,60 m²,Mieszkanie 60m2 z garażem podziemnym-Bończyk Ptaki,3,do zamieszkania,Współrzędne dokładne,"Mysłowice, Centrum, ul. ks. Norberta Bończyka",50.24259,19.13961,1/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,209 000 zł,36 m²,"SŁONECZNE mieszkanie, Jaworzno Oś Stałe,",2,do remontu,Współrzędne dokładne,"ul. Leona Wyczółkowskiego 6, Jaworzno, Jaworzno",50.228431,19.238034,1/3,400 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,550 000 zł,73 m²,Atrakcyjne mieszkanie w nowym budownictwie,4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Chorzów, Chorzów, śląskie",50.29512,18.95103,parter/2,670 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2012,apartamentowiec,nie,internet,"teren zamknięty, domofon / wideofon, rolety antywłamaniowe",brak informacji,wtórny
1,325 000 zł,"49,8 m²",Słoneczne Mieszkanie Dąbrowa Górnicza Centrum 50m²,2,do zamieszkania,Współrzędne dokładne,"Dąbrowa Górnicza, Centrum, Wyszyńskiego 5",50.32591,19.18856,2/3,550 zł,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,179 000 zł,40 m²,Mieszkanie 2 pokoje Bytom centrum przy Parku,2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Bytom, Bytom",50.350605,18.896996,10/10,450 zł,pełna własność,balkon,Zapytaj,2023-04-26,brak informacji,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,199 000 zł,"29,1 m²",Kawalerka przy GWSH pełna własność Wolne od zaraz!,1,do zamieszkania,Współrzędne dokładne,"Katowice, Piotrowice, ul. Zbożowa 41",50.20225,18.96141,3/4,350 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1970,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,wielka płyta,wtórny
1,980 000 zł,"86,34 m²",⭐⭐⭐⭐⭐ Luksusowy apartament pod klucz z garażem,3,do zamieszkania,Współrzędne dokładne,"Katowice, Kostuchna, ul. Franciszka Zabłockiego",50.194948,18.984295,parter/6,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,280 000 zł,"50,5 m²",Mieszkanie do sprzedania,2,do zamieszkania,Współrzędne dokładne,"Tarnowskie Góry, Stare Tarnowice, ul. Włoska",50.444975,18.821458,parter/2,400 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1980,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,285 000 zł,"50,63 m²",SPRZEDAM 2-pok. mieszkanie o wysokim standardzie,2,do zamieszkania,Współrzędne dokładne,"ul. Wilhelma Prokopa , Bytom, Bytom",50.340049,18.931951,2/2,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,1955,blok,nie,internet,domofon / wideofon,cegła,wtórny
1,285 000 zł,"50,63 m²",SPRZEDAM 2-pok. mieszkanie o wysokim standardzie,2,do zamieszkania,Współrzędne dokładne,"ul. Wilhelma Prokopa , Bytom, Bytom",50.340049,18.931951,2/2,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,1955,blok,nie,internet,domofon / wideofon,cegła,wtórny
1,119 500 zł,41 m²,Foremny układ dający wiele możliwości aranżacji,2,do remontu,Współrzędne dokładne,"Czeladź, Piaski, ul. 3 Kwietnia",50.304414,19.089612,2/2,420 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1920,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,259 000 zł,"49,2 m²",Przytulne mieszkanie + garaż + ogródek działkowy!!,3,do remontu,Współrzędne dokładne,"Sosnowiec, Niwka, ul. Powstańców",50.243073,19.149116,parter/3,484 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,internet,monitoring / ochrona,brak informacji,wtórny
1,205 000 zł,49 m²,Mieszkanie Bytom 2 pokojowe 49 m2,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Bytom, Bytom",50.34652,18.92207,1,350 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,"telewizja kablowa, internet",brak informacji,brak informacji,wtórny
1,699 000 zł,124 m²,Przestronne mieszkanie - ul. Plebiscytowa 124m,3,do zamieszkania,Współrzędne dokładne,"Katowice, Śródmieście, ul. Plebiscytowa",50.25183,19.019941,4/5,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,kamienica,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,cegła,wtórny
1,487 000 zł,"63,2 m²",Luksusowy Apartament w centrum miasta-Bez Prowizji,3,do zamieszkania,Współrzędne dokładne,"Katowice, Centrum, al. Walentego Roździeńskiego",50.261381,19.04188,> 10/24,416 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1980,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",inne,wtórny
1,289 000 zł,53 m²,Sprzedam mieszkanie po remoncie,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Grodziec, Będzin, będziński",50.35001,19.07242,4,450 zł,spółdzielcze wł. z KW,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,brak informacji,drzwi / okna antywłamaniowe,cegła,wtórny
1,240 000 zł,"46,7 m²",M4 Mikołów Centrum,3,do zamieszkania,Współrzędne dokładne,"Mikołów, Centrum, os. Cypriana Kamila Norwida",50.170879,18.91065,4/4,"334,47 zł",spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,wtórny
1,247 999 zł,"63,55 m²",Mieszkanie 3 pokoje 63m2 z balkonem Bezpośrednio,3,do remontu,Współrzędne dokładne,"Ruda Śląska, Godula, ul. Lipińska",50.316217,18.890118,4/4,750 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,wtórny
1,610 000 zł,"52,93 m²","W pełni wyposażone, Parku Śląski, 7 min Spodek",3,do zamieszkania,Współrzędne dokładne,"Katowice, Wełnowiec, ul. Bytkowska",50.29023,19.005777,1/5,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2020,apartamentowiec,nie,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon",pustak,wtórny
1,260 000 zł,"43,35 m²","Górnicza, 2 pokoje, BEZPOŚREDNIO",2,do zamieszkania,Współrzędne dokładne,"ul. Górnicza , Mysłowice, Mysłowice",50.234078,19.140817,2/3,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,1965,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,340 000 zł,"78,5 m²","Mieszkanie 78,5m, M5 I piętro, balkon na jurę",4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Włodowice, zawierciański, śląskie",50.55427,19.45243,1/2,900 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,pustak,wtórny
1,445 000 zł,28 m²,PIERWSZA DZIELNICA Apartament Wysoki Standard FV8%,1,do zamieszkania,Współrzędne dokładne,"Góreckiego 13, Katowice, Katowice",50.26885,19.03961,2/11,230 zł,pełna własność,balkon,Zapytaj,brak informacji,2021,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",inne,wtórny
1,190 000 zł,"34,9 m²","Kawalerka. Zobacz, poczuj, usłysz. Cisza i spokój.",1,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Chorzów II, Chorzów, Chorzów",50.30607,18.94402,4,554 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,190 000 zł,"34,9 m²","Kawalerka. Zobacz, poczuj, usłysz. Cisza i spokój.",1,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Chorzów II, Chorzów, Chorzów",50.30607,18.94402,4,554 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,1 349 000 zł,128 m²,"Apartament, Dębowe Tarasy, 128m2, 2 x garaż",4,do zamieszkania,Współrzędne dokładne,"Katowice, Dąb, ul. Johna Baildona",50.273308,19.004829,4/4,1 550 zł,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2008,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",beton,wtórny
1,297 000 zł,"56,31 m²",M-3 Centrum-Śródmieście 56m2 doskonała lokalizacja,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Częstochowa, Częstochowa",50.81193,19.10778,4/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,255 000 zł,"48,5 m²",Mieszkanie sprzedam Katowice os. Wysockiego 2 pok.,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Janów - Nikiszowiec, Katowice, Katowice",50.24923,19.06398,3/4,Zapytaj,pełna własność,balkon,Zapytaj,2023-05-15,brak informacji,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,476 000 zł,60 m²,3 Pokoje W Gwiazdach !,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Katowice, Katowice",50.26489,19.02378,> 10/24,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,wtórny
1,319 000 zł,"53,8 m²",M-4 z balkonem świetna lokalizacja Cieszyn Hallera,3,do zamieszkania,Współrzędne dokładne,"ul. gen. Józefa Hallera , Cieszyn, cieszyński",49.739006,18.656732,2/4,630 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet",domofon / wideofon,wielka płyta,wtórny
1,649 000 zł,59 m²,"Mieszkanie 59m2, 3 pokoje, Cieszyn",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Cieszyn, cieszyński, śląskie",49.757133,18.648777,1/4,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,brak informacji,brak informacji,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,173 000 zł,33 m²,"1000 -lecia, 2 - pokoje wyremontowane z AGD",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Jastrzębie-Zdrój, Jastrzębie-Zdrój, śląskie",49.95369,18.59392,3/4,350 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,286 000 zł,70 m²,M6 Turystyczna Jastrzębie,4,Zapytaj,Współrzędne dokładne,"ul. Turystyczna , Jastrzębie-Zdrój, Jastrzębie-Zdrój",49.950298,18.615837,7/10,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,brak informacji,tak,brak informacji,domofon / wideofon,brak informacji,wtórny
1,180 000 zł,42 m²,słoneczne M3/ ustawne/ blisko rynku,2,do remontu,Współrzędne dokładne,"Ruda Śląska, Nowy Bytom, ul. Objazdowa",50.287398,18.871881,2/3,600 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1960,kamienica,nie,brak informacji,drzwi / okna antywłamaniowe,cegła,wtórny
1,219 000 zł,55 m²,"Genialne M4, Świetny układ! przy Roosevelta",3,do remontu,Współrzędne dokładne,"Zabrze, Centrum, ul. Panieńskie Skały",50.296926,18.773709,2/2,300 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,cegła,wtórny
1,399 000 zł,60 m²,Wyremontowane M4 w Chorzowie Batorym z dodat. pom.,3,do zamieszkania,Współrzędne dokładne,"Chorzów, Batory, ul. Stefana Batorego",50.264343,18.937193,6/10,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,domofon / wideofon,wielka płyta,wtórny
1,185 000 zł,30 m²,Świeżo wykończone mieszkanie Zabrze-Helenka. ŚUM,1,do zamieszkania,Współrzędne dokładne,"Zabrze, Helenka, ul. Robotnicza",50.378445,18.80622,poddasze/1,200 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,185 000 zł,35 m²,kawalerka M-2 Reden ul.Królowej Jadwigi,1,do remontu,Współrzędne dokładne,"Dąbrowa Górnicza, Reden, ul. Królowej Jadwigi",50.322679,19.197256,10/10,350 zł,Zapytaj,balkon,Zapytaj,brak informacji,1975,blok,tak,"telewizja kablowa, internet, telefon",brak informacji,wielka płyta,wtórny
1,319 000 zł,"63,8 m²",3 pokoje z balkonem | Dąbrowa Górnicza Mydlice.,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Mydlice, Dąbrowa Górnicza, Dąbrowa Górnicza",50.31679,19.16739,> 10/13,"759,83 zł",spółdzielcze własnościowe,balkon,Zapytaj,2023-04-29,1980,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",wielka płyta,wtórny
1,560 000 zł,78 m²,Przytulne mieszkanie na sprzedaż 78m2 Bezpośrednio,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Częstochówka - Parkitka, Częstochowa, Częstochowa",50.82006,19.09274,2/3,Zapytaj,Zapytaj,"balkon, ogródek",Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,pustak,wtórny
1,673 695 zł,"68,05 m²","Z Ogródkiem, W Kamienicy, Blisko Gór",4,do wykończenia,Współrzędne dokładne,"Kamienica, Bielsko-Biała, Bielsko-Biała",49.79576,19.01707,parter/1,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,2023-12-01,2023,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,2 450 000 zł,"94,18 m²",Luksusowy penthouse bezpośrednio nad jeziorem.,3,do zamieszkania,Współrzędne dokładne,"Katowice, Osiedle Paderewskiego - Muchowiec, ul. gen. Kazimierza Pułaskiego",50.248504,19.040467,6/6,900 zł,pełna własność,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2020,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",cegła,wtórny
1,289 000 zł,"48,65 m²","Po remoncie, topowa lokalizacja",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Sosnowiec, Sosnowiec",50.28626,19.10408,3/10,700 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1980,blok,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,wielka płyta,wtórny
